Date,Open,High,Low,Close,Adj Close,Volume
2021-04-20,2356.895996,2442.956055,2166.428955,2397.033203,2397.033203,59832033857
2021-04-21,2390.354736,2639.788574,2276.479736,2452.464111,2452.464111,54998402434
2021-04-22,2465.316406,3076.604004,2383.645020,2919.552979,2919.552979,123047227056
2021-04-23,2921.011475,3113.561523,2373.293213,2768.511475,2768.511475,120705089134
2021-04-24,2789.405518,3259.227051,2596.679199,3049.974365,3049.974365,82459609160
2021-04-25,3058.071777,3628.312256,3033.106445,3546.336670,3546.336670,118576570023
2021-04-26,3559.380859,3609.040771,3244.779297,3290.109863,3290.109863,101560665565
2021-04-27,3283.904297,3481.254150,3174.010010,3224.559326,3224.559326,67482545928
2021-04-28,3218.775146,3493.911865,3027.570068,3331.111084,3331.111084,75884079083
2021-04-29,3332.892090,3423.667236,3036.224609,3146.583008,3146.583008,57229086816
2021-04-30,3149.510498,3279.377686,3056.393066,3182.846436,3182.846436,39639348742
2021-05-01,3178.203369,3693.259277,3114.298096,3668.321777,3668.321777,63686895290
2021-05-02,3667.787109,3697.119141,3407.046387,3474.390381,3474.390381,42313627422
2021-05-03,3475.353027,3629.885010,3325.983154,3391.635742,3391.635742,44981471952
2021-05-04,3395.303223,3527.307373,3120.354736,3152.550293,3152.550293,50389419675
2021-05-05,3145.739014,3387.418213,3122.019043,3315.299072,3315.299072,37178427612
2021-05-06,3319.024170,3319.024170,3134.511230,3199.009033,3199.009033,28820229148
2021-05-07,3202.467529,3375.383057,3050.340576,3162.852783,3162.852783,37696572975
2021-05-08,3162.636475,3418.454102,3100.042969,3339.478027,3339.478027,33060648553
2021-05-09,3343.589844,3453.796387,3173.492920,3248.984375,3248.984375,37422396004
2021-05-10,3249.856201,3366.218262,2906.180908,3153.868896,3153.868896,36715439448
2021-05-11,3151.122803,3312.985352,2921.309814,3270.887207,3270.887207,34760202338
2021-05-12,3271.918701,3608.782959,3128.333008,3128.333008,3128.333008,84857029816
2021-05-13,3185.640869,3346.425049,2757.832764,3011.101563,3011.101563,74683686802
2021-05-14,3013.794678,3280.894043,2933.869385,3130.326660,3130.326660,36944956129
2021-05-15,3129.013672,3326.269531,2885.335693,3184.805664,3184.805664,36672212100
2021-05-16,3180.437012,3847.251709,3071.530029,3458.836670,3458.836670,145897093448
2021-05-17,3436.647461,3805.244629,3173.032227,3433.664795,3433.664795,143017180873
2021-05-18,3418.806396,4259.096191,3382.176270,4088.681641,4088.681641,148113492979
2021-05-19,4101.720215,4205.643066,2154.692139,2570.665527,2570.665527,202991606917
2021-05-20,2565.969238,3744.468262,2366.448975,3267.211670,3267.211670,181660753337
2021-05-21,3245.634033,3477.770752,2467.301025,2830.054688,2830.054688,129042906196
2021-05-22,2842.853271,2917.314453,2278.960693,2283.388184,2283.388184,78657615410
2021-05-23,2276.839355,2365.103516,1395.588989,1800.057861,1800.057861,140412534230
2021-05-24,1786.173706,2340.357666,1786.173706,2278.596680,2278.596680,98095648829
2021-05-25,2286.811035,2413.097656,1899.289429,2183.941895,2183.941895,66214127405
2021-05-26,2187.648682,2709.276367,2111.972412,2582.776123,2582.776123,77759217103
2021-05-27,2578.607178,2581.852051,2265.136963,2441.057373,2441.057373,47200096226
2021-05-28,2447.666748,2507.757568,2031.884399,2102.260742,2102.260742,43454722511
2021-05-29,2099.643799,2173.428223,1864.205811,1981.880371,1981.880371,27282280106
2021-05-30,1984.189331,2153.658691,1856.919678,2070.653809,2070.653809,26037261617
2021-05-31,2070.768555,2391.649902,1993.190308,2378.766113,2378.766113,38768211637
2021-06-01,2375.478271,2421.841309,2176.676514,2257.438965,2257.438965,31477340025
2021-06-02,2253.794678,2556.049072,2217.202637,2477.502441,2477.502441,36303244257
2021-06-03,2482.055176,3005.281250,2465.577637,2883.123047,2883.123047,70126582071
2021-06-04,2891.186768,2894.035400,2504.692139,2727.927246,2727.927246,77013180357
2021-06-05,2728.095459,3122.194580,2704.890625,2886.165771,2886.165771,81106861190
2021-06-06,2898.102783,3162.624756,2840.859131,3084.701660,3084.701660,57918741420
2021-06-07,3080.713623,3211.693848,2773.380615,2785.866943,2785.866943,67214778142
2021-06-08,2785.061279,3099.884766,2456.734863,3029.785156,3029.785156,130407072688
2021-06-09,3012.415527,3209.684326,2871.016846,3067.712158,3067.712158,88957045336
2021-06-10,3067.146973,3142.286621,2891.383301,3000.718994,3000.718994,43460479274
2021-06-11,3001.557373,3016.329834,2585.900635,2639.719971,2639.719971,37982888921
2021-06-12,2648.380615,2754.557373,2513.180420,2668.690430,2668.690430,40209414972
2021-06-13,2674.037842,2882.479248,2547.220947,2839.230713,2839.230713,33173199561
2021-06-14,2834.403809,2962.597900,2696.105225,2833.061768,2833.061768,34971134946
2021-06-15,2966.455322,3060.200928,2885.954102,3018.482422,3018.482422,44395642405
2021-06-16,2900.519287,3042.241455,2749.444824,2931.093750,2931.093750,42524075089
2021-06-17,2930.034668,3055.338867,2842.581055,2915.558594,2915.558594,31021567049
2021-06-18,2915.721191,2924.459961,2594.021729,2717.291992,2717.291992,31449211234
2021-06-19,2729.919434,2769.622314,2593.679688,2621.248535,2621.248535,19621550256
2021-06-20,2612.617676,2663.757080,2325.314209,2618.920166,2618.920166,33556712373
2021-06-21,2614.428711,2631.939941,1923.743774,1976.258301,1976.258301,56368481661
2021-06-22,1971.471436,2128.628418,1515.179199,1990.017578,1990.017578,93553338204
2021-06-23,2000.504883,2430.116943,1910.082642,2231.043945,2231.043945,82511042823
2021-06-24,2290.232910,2448.422119,2119.217773,2313.338135,2313.338135,47567299432
2021-06-25,2312.410400,2439.655273,2080.396484,2128.992188,2128.992188,46888063920
2021-06-26,2122.243896,2226.037354,1981.511108,2204.214111,2204.214111,41568379571
2021-06-27,2207.165283,2369.814941,2171.450195,2369.814941,2369.814941,36913803737
2021-06-28,2366.210693,2543.903809,2302.791016,2446.061768,2446.061768,35182585267
2021-06-29,2452.153320,2659.061035,2430.141357,2515.891602,2515.891602,35053035189
2021-06-30,2523.035889,2674.098389,2348.986816,2644.381592,2644.381592,42464920494
2021-07-01,2640.606934,2643.016113,2408.694336,2490.521240,2490.521240,35389859653
2021-07-02,2483.235107,2534.757080,2354.556396,2533.915039,2533.915039,32794353954
2021-07-03,2533.549561,2638.309814,2480.138428,2568.083984,2568.083984,24357411611
2021-07-04,2569.298096,2644.321289,2499.330322,2555.523682,2555.523682,22599381121
2021-07-05,2553.434570,2559.486572,2413.873047,2451.349854,2451.349854,23323923322
2021-07-06,2447.315918,2608.070557,2447.315918,2561.934814,2561.934814,27312244335
2021-07-07,2559.218750,2843.143555,2530.007813,2737.845215,2737.845215,38851602423
2021-07-08,2747.448486,2762.081055,2451.039795,2481.037109,2481.037109,37226419949
2021-07-09,2475.851807,2563.108887,2391.010986,2477.905273,2477.905273,24371152846
2021-07-10,2481.912109,2543.147217,2323.123779,2367.956787,2367.956787,22091443033
2021-07-11,2360.835205,2423.652832,2339.882324,2397.147705,2397.147705,15769477977
2021-07-12,2396.816162,2432.602051,2241.234863,2299.476563,2299.476563,16478168434
2021-07-13,2294.878418,2317.788574,2158.470459,2174.169434,2174.169434,14769515499
2021-07-14,2175.774902,2343.006592,2051.914551,2329.475586,2329.475586,24713875980
2021-07-15,2335.410889,2346.101074,2087.895996,2120.806885,2120.806885,24591968927
2021-07-16,2128.034668,2195.873291,1957.508545,1968.046509,1968.046509,27965978256
2021-07-17,1959.397705,2067.053955,1943.467285,1994.264771,1994.264771,21619815244
2021-07-18,1998.929443,2069.783691,1967.346191,1995.597168,1995.597168,17182274029
2021-07-19,1989.579346,1994.301147,1799.490601,1833.410522,1833.410522,27141321420
2021-07-20,1838.114502,1873.021362,1655.147461,1750.611694,1750.611694,30812538963
2021-07-21,1747.176025,2041.773804,1705.076172,1981.834229,1981.834229,41371786477
2021-07-22,1984.978760,2094.972168,1933.050415,2062.515137,2062.515137,27150712091
2021-07-23,2062.844971,2136.066406,1967.484009,2122.831299,2122.831299,30371879811
2021-07-24,2123.130615,2196.191650,2089.527588,2136.723633,2136.723633,26334444576
2021-07-25,2132.761719,2149.405518,1974.878296,2097.141357,2097.141357,23020275681
2021-07-26,2101.478271,2320.526855,2072.876953,2102.893555,2102.893555,55247345319
2021-07-27,2095.750977,2155.184814,2013.300781,2090.938721,2090.938721,27983128786
2021-07-28,2096.922363,2138.616699,2039.712036,2069.195068,2069.195068,23483706636
2021-07-29,2073.849365,2367.796875,2035.801636,2322.694824,2322.694824,33265719099
2021-07-30,2322.270020,2456.078857,2237.654297,2409.438721,2409.438721,45953777739
2021-07-31,2406.414795,2742.235352,2356.575684,2739.189697,2739.189697,43673158249
2021-08-01,2728.167725,2731.201416,2475.396484,2547.816650,2547.816650,36493474759
2021-08-02,2543.071533,2670.676025,2457.247559,2469.494141,2469.494141,30282899451
2021-08-03,2467.190430,2660.419189,2407.406006,2523.030518,2523.030518,35224400018
2021-08-04,2531.336426,2719.696533,2469.119629,2653.301758,2653.301758,30689236383
2021-08-05,2653.921143,2832.298828,2636.169678,2767.001221,2767.001221,44083505059
2021-08-06,2767.017822,2997.072510,2644.006348,2928.559570,2928.559570,43742724463
2021-08-07,2931.989746,3007.239502,2793.476318,2924.151611,2924.151611,39701131358
2021-08-08,2928.784912,2933.785645,2751.019043,2806.385254,2806.385254,26710492958
2021-08-09,2805.392334,2976.714600,2709.374512,2886.899414,2886.899414,28076428605
2021-08-10,2880.273682,3099.077393,2845.121094,3025.053711,3025.053711,33680740223
2021-08-11,3025.734619,3242.808350,3024.193359,3093.257813,3093.257813,37641554038
2021-08-12,3090.322998,3222.266602,2925.311523,3052.053223,3052.053223,39197125116
2021-08-13,3053.167480,3332.382080,3024.009766,3331.935059,3331.935059,40217785963
2021-08-14,3328.738281,3330.208740,3186.704346,3273.923584,3273.923584,27002687088
2021-08-15,3276.677246,4054.441406,3224.729248,3988.806885,3988.806885,107515007940
2021-08-16,3973.665771,5104.490234,3893.865723,4628.851074,4628.851074,281689608601
2021-08-17,4605.338379,5561.280273,4386.518555,4775.012207,4775.012207,300711833923
2021-08-18,4771.862793,5950.970215,4481.954590,5387.795898,5387.795898,334765569542
2021-08-19,5409.724121,5577.126465,5102.740234,5415.315430,5415.315430,183647330549
2021-08-20,5414.667969,5943.393066,5279.440430,5849.373047,5849.373047,137046208874
2021-08-21,5847.463867,6078.902344,5401.578125,5480.285645,5480.285645,112427205148
2021-08-22,5488.616699,5757.059082,5320.214844,5409.458008,5409.458008,71993475734
2021-08-23,5406.894043,5684.337402,5313.988770,5610.431641,5610.431641,101683593071
2021-08-24,5615.777344,5882.669434,5088.274902,5239.897949,5239.897949,159679657684
2021-08-25,5240.569336,5399.677734,4913.998047,5331.793945,5331.793945,114950884051
2021-08-26,5333.414551,5784.272949,4919.513672,5585.174316,5585.174316,201189900843
2021-08-27,5547.768066,6530.505371,5392.303223,6474.111328,6474.111328,239892694242
2021-08-28,6467.719727,7191.143555,6305.337891,7107.373535,7107.373535,189627660707
2021-08-29,7097.142578,7186.360840,6687.740234,6943.223145,6943.223145,134524526942
2021-08-30,6934.050781,8558.811523,6911.485840,8115.253906,8115.253906,387179607863
2021-08-31,8057.357422,9484.506836,7543.782715,7918.983398,7918.983398,554112058247
2021-09-01,7843.118652,8729.821289,7758.353516,8103.782715,8103.782715,290076174833
2021-09-02,8081.758301,9637.229492,8003.034668,9358.462891,9358.462891,370707979529
2021-09-03,9379.406250,10864.098633,9379.406250,10699.778320,10699.778320,549385024000
2021-09-04,10687.760742,10980.480469,9960.086914,10154.509766,10154.509766,289819634615
2021-09-05,10145.537109,10584.067383,9860.114258,10370.428711,10370.428711,218759290832
2021-09-06,10369.839844,12127.221680,10088.335938,12017.929688,12017.929688,422145179104
2021-09-07,12003.508789,14275.900391,9775.315430,12707.511719,12707.511719,1252678783711
2021-09-08,12717.026367,14602.996094,10895.591797,14101.195313,14101.195313,973377907506
2021-09-09,15461.510742,15846.537109,13339.383789,13838.394531,13838.394531,932110419786
2021-09-10,13795.525391,14487.584961,12385.703125,13224.789063,13224.789063,521118040449
2021-09-11,13188.099609,14220.359375,12908.639648,13151.457031,13151.457031,394643181068
2021-09-12,13178.094727,13350.004883,12542.343750,12832.799805,12832.799805,221502486506
2021-09-13,12824.038086,12864.448242,11115.113281,12448.413086,12448.413086,473428542430
2021-09-14,12485.548828,12597.821289,10577.618164,11642.718750,11642.718750,427116856666
2021-09-15,11666.331055,12239.557617,11363.676758,11691.968750,11691.968750,287229480822
2021-09-16,11669.182617,11975.430664,10864.172852,11216.776367,11216.776367,236524350894
2021-09-17,11207.756836,11287.739258,9941.807617,10877.424805,10877.424805,344595565804
2021-09-18,10866.789063,12613.008789,10641.529297,12468.666016,12468.666016,399079682736
2021-09-19,12471.769531,12576.847656,11146.730469,11239.922852,11239.922852,246921837488
2021-09-20,11260.394531,11304.125977,9673.794922,9732.926758,9732.926758,414235151222
2021-09-21,9779.173828,10634.104492,8585.767578,9146.961914,9146.961914,386979397002
2021-09-22,9163.718750,11123.814453,9025.264648,10927.925781,10927.925781,365846161971
2021-09-23,10937.595703,11225.152344,10556.533203,11057.827148,11057.827148,250259949414
2021-09-24,11071.258789,11164.770508,9503.282227,10289.224609,10289.224609,284353942436
2021-09-25,10281.911133,10634.442383,9898.909180,10051.789063,10051.789063,150365178910
2021-09-26,10054.537109,10391.539063,9235.157227,10016.397461,10016.397461,197389830049
2021-09-27,10033.520508,10962.526367,9889.801758,10094.051758,10094.051758,211676087103
2021-09-28,10077.845703,10284.170898,9518.786133,9755.265625,9755.265625,179664364063
2021-09-29,9814.694336,10391.838867,9758.012695,10059.666016,10059.666016,180462970354
2021-09-30,10064.232422,10603.840820,9971.079102,10475.032227,10475.032227,166655362523
2021-10-01,10498.338867,12205.915039,10280.710938,11989.111328,11989.111328,325342130769
2021-10-02,11982.587891,12969.280273,11591.654297,12538.627930,12538.627930,257431295058
2021-10-03,12540.162109,13122.748047,12314.464844,12797.893555,12797.893555,233548792903
2021-10-04,12825.512695,12825.512695,12111.157227,12433.705078,12433.705078,231850559334
2021-10-05,12453.321289,12673.363281,11969.998047,12237.042969,12237.042969,189472254891
2021-10-06,12273.532227,12329.978516,11279.813477,11522.275391,11522.275391,243721101555
2021-10-07,11511.315430,12061.924805,11255.778320,11544.914063,11544.914063,193001461855
2021-10-08,11543.070313,12685.773438,11454.924805,11969.828125,11969.828125,209489888860
2021-10-09,11951.416016,12154.939453,11635.597656,11782.558594,11782.558594,114351913139
2021-10-10,11777.004883,11897.940430,11036.683594,11148.963867,11148.963867,117248912928
2021-10-11,11130.268555,11592.494141,10583.478516,10922.717773,10922.717773,139630651388
2021-10-12,10933.992188,11565.690430,10407.397461,11529.231445,11529.231445,215431187753
2021-10-13,11513.138672,11728.826172,10890.165039,11158.626953,11158.626953,158537363271
2021-10-14,11146.670898,11679.159180,11094.985352,11231.050781,11231.050781,146098352673
2021-10-15,11252.783203,12380.863281,11023.539063,12184.675781,12184.675781,297548991341
2021-10-16,12215.461914,12343.357422,11745.638672,11805.683594,11805.683594,114768139324
2021-10-17,11800.042969,12546.610352,11547.260742,11981.767578,11981.767578,162676198718
2021-10-18,12000.795898,12215.301758,11667.791992,11829.412109,11829.412109,127816410821
2021-10-19,11827.827148,11960.142578,11508.178711,11720.052734,11720.052734,105236278547
2021-10-20,11710.013672,13199.076172,11653.470703,13162.135742,13162.135742,248009626375
2021-10-21,13223.378906,14491.089844,13223.378906,14248.522461,14248.522461,514021275967
2021-10-22,14258.738281,16037.053711,14095.244141,14731.157227,14731.157227,561465553963
2021-10-23,14721.328125,15423.975586,14441.022461,14827.688477,14827.688477,244023612055
2021-10-24,14847.882813,15353.013672,13916.328125,15175.926758,15175.926758,255958691860
2021-10-25,15172.514648,16412.701172,14863.507813,15776.804688,15776.804688,363240269623
2021-10-26,15733.804688,16061.991211,14789.609375,14963.416016,14963.416016,239211673080
2021-10-27,14968.450195,15407.460938,13400.130859,13790.069336,13790.069336,341624737832
2021-10-28,13845.680664,15031.982422,13679.716797,14575.346680,14575.346680,259095587518
2021-10-29,14578.521484,15328.826172,14578.521484,14999.403320,14999.403320,184976379554
2021-10-30,15002.624023,15014.649414,14072.824219,14642.242188,14642.242188,129791808810
2021-10-31,14669.043945,15372.414063,13941.429688,15166.934570,15166.934570,193115913086
2021-11-01,15182.534180,15843.938477,14869.608398,15231.310547,15231.310547,236284651346
2021-11-02,15229.278320,16603.529297,15064.416992,16454.660156,16454.660156,225638394176
2021-11-03,16517.205078,18334.933594,16152.567383,18080.355469,18080.355469,448471756255
2021-11-04,18095.167969,18654.316406,17515.744141,18425.031250,18425.031250,330705887875
2021-11-05,18416.328125,18499.220703,17159.421875,17544.302734,17544.302734,204238658801
2021-11-06,17545.669922,19294.306641,17456.433594,19210.634766,19210.634766,287103404913
2021-11-07,19199.302734,19204.386719,18260.105469,18535.048828,18535.048828,194745839411
2021-11-08,18546.607422,18728.160156,17884.037109,18366.384766,18366.384766,247214639770
2021-11-09,18358.228516,18713.746094,17639.544922,17743.623047,17743.623047,209122140621
2021-11-10,17737.734375,18435.613281,16247.376953,17394.400391,17394.400391,288186183055
2021-11-11,17404.406250,18366.279297,17094.519531,17409.462891,17409.462891,200185654293
2021-11-12,17370.853516,17741.056641,16457.402344,16988.503906,16988.503906,224681469447
2021-11-13,16995.503906,17981.394531,16735.982422,17981.394531,17981.394531,172716278011
2021-11-14,17984.152344,17997.744141,17153.382813,17726.587891,17726.587891,126779986012
2021-11-15,17749.330078,18304.031250,17489.953125,17681.292969,17681.292969,179716842081
2021-11-16,17751.521484,17751.521484,16024.044922,16324.287109,16324.287109,264922895356
2021-11-17,16328.501953,16486.998047,15601.177734,16241.762695,16241.762695,221480409552
2021-11-18,16253.668945,16550.873047,13928.800781,14500.466797,14500.466797,290118102002
2021-11-19,14469.228516,16306.848633,14084.300781,15997.641602,15997.641602,255006964255
2021-11-20,16007.070313,16455.791016,15329.278320,16200.900391,16200.900391,148892112803
2021-11-21,16183.715820,17480.208984,15665.451172,17188.984375,17188.984375,195943908016
2021-11-22,17167.208984,17235.226563,15785.735352,16057.335938,16057.335938,242214648508
2021-11-23,16065.202148,16836.615234,15735.227539,16515.150391,16515.150391,173370088724
2021-11-24,16516.916016,16561.484375,14946.285156,16038.531250,16038.531250,171184956897
2021-11-25,15364.266602,16121.729492,15075.824219,15367.304688,15367.304688,192728799935
2021-11-26,15650.080078,15684.077148,13806.833984,14373.531250,14373.531250,253688352608
2021-11-27,14431.458984,14962.940430,14338.165039,14492.896484,14492.896484,108314900950
2021-11-28,14505.914063,15132.323242,13687.599609,15060.871094,15060.871094,152593759137
2021-11-29,15071.725586,15956.061523,15006.658203,15335.220703,15335.220703,158406306864
2021-11-30,15328.734375,16374.285156,15014.830078,15660.998047,15660.998047,216776823974
2021-12-01,15640.147461,17424.039063,15623.169922,17239.115234,17239.115234,265021991590
2021-12-02,17243.275391,18224.611328,16527.507813,17545.068359,17545.068359,305480971068
2021-12-03,17515.738281,17969.890625,15603.358398,15909.074219,15909.074219,305872429185
2021-12-04,15975.956055,16028.313477,12921.133789,15130.119141,15130.119141,447566437391
2021-12-05,15104.222656,15392.861328,13692.669922,14761.013672,14761.013672,256033810725
2021-12-06,14789.548828,14902.359375,13337.048828,14640.981445,14640.981445,278485316338
2021-12-07,14646.814453,15406.653320,14198.774414,14372.693359,14372.693359,192809090639
2021-12-08,14365.762695,14815.002930,13899.357422,14671.274414,14671.274414,171681970592
2021-12-09,14660.839844,14827.230469,13525.544922,13696.908203,13696.908203,148792876390
2021-12-10,13718.791992,13962.492188,12729.724609,12729.724609,12729.724609,160548805372
2021-12-11,12726.828125,13167.159180,12267.782227,13019.586914,13019.586914,142185678630
2021-12-12,13019.497070,13375.452148,12710.035156,13133.882813,13133.882813,90633638126
2021-12-13,13108.760742,13108.760742,11264.715820,11769.363281,11769.363281,193177029092
2021-12-14,11763.949219,12289.666016,11396.364258,11661.225586,11661.225586,198030990840
2021-12-15,12270.932617,13928.666016,12041.472656,13591.644531,13591.644531,288368685560
2021-12-16,13610.754883,14398.950195,13302.567383,13478.239258,13478.239258,210704421785
2021-12-17,13473.692383,13890.826172,12814.898438,13347.463867,13347.463867,206230681003
2021-12-18,13359.105469,14022.008789,13019.926758,13904.886719,13904.886719,128557301643
2021-12-19,13906.085938,14393.700195,13594.587891,13691.646484,13691.646484,127621366288
2021-12-20,13682.500000,13777.186523,12788.766602,13157.192383,13157.192383,150228983431
2021-12-21,13158.905273,13785.291016,12916.070313,13630.601563,13630.601563,137833548181
2021-12-22,13612.875000,14164.696289,13389.509766,13477.787109,13477.787109,142570246932
2021-12-23,13470.666992,14501.984375,13290.619141,14265.570313,14265.570313,164520728957
2021-12-24,14270.565430,14802.483398,13885.243164,14292.457031,14292.457031,171776810031
2021-12-25,14311.867188,14658.722656,14199.241211,14506.366211,14506.366211,108407352679
2021-12-26,14491.311523,15127.568359,14333.807617,14928.263672,14928.263672,148612180944
2021-12-27,14919.418945,15326.484375,14629.231445,14653.410156,14653.410156,134972076122
2021-12-28,14667.817383,14667.817383,13220.180664,13260.585938,13260.585938,211216718526
2021-12-29,13257.851563,13499.457031,12710.061523,12726.030273,12726.030273,162245496472
2021-12-30,12734.026367,13069.858398,12552.237305,12858.467773,12858.467773,114674991777
2021-12-31,12854.942383,13150.579102,12540.511719,12690.013672,12690.013672,116835117150
2022-01-01,12690.890625,13335.559570,12682.299805,13302.452148,13302.452148,80833565628
2022-01-02,13303.530273,13370.589844,13041.226563,13142.380859,13142.380859,74167002390
2022-01-03,13142.638672,13142.638672,12464.284180,12670.758789,12670.758789,100130679853
2022-01-04,12669.893555,12955.730469,12431.266602,12517.353516,12517.353516,111747981702
2022-01-05,12517.459961,12724.201172,11031.578125,11544.267578,11544.267578,158074103449
2022-01-06,11544.728516,11544.728516,10925.054688,11194.870117,11194.870117,156068352552
2022-01-07,11193.534180,11201.537109,10041.029297,10125.290039,10125.290039,217219338768
2022-01-08,10125.092773,10980.984375,9949.070313,10579.507813,10579.507813,202661984251
2022-01-09,10581.709961,10796.791016,10273.707031,10458.121094,10458.121094,118744310115
2022-01-10,10457.721680,10642.642578,9692.482422,10068.354492,10068.354492,151140782031
2022-01-11,10067.314453,10578.817383,9935.124023,10347.747070,10347.747070,114723912444
2022-01-12,10349.215820,11283.192383,10248.550781,11195.590820,11195.590820,165483053638
2022-01-13,11194.666992,11633.798828,10800.720703,10800.720703,10800.720703,161039775454
2022-01-14,10801.894531,11157.839844,10551.299805,10838.605469,10838.605469,135136488004
2022-01-15,10840.162109,11075.250000,10709.582031,10960.380859,10960.380859,83297623231
2022-01-16,10959.300781,11254.868164,10856.607422,10982.904297,10982.904297,87120618512
2022-01-17,10984.409180,11008.854492,10210.016602,10390.297852,10390.297852,110475510355
2022-01-18,10390.800781,10630.830078,10055.618164,10565.227539,10565.227539,108156824458
2022-01-19,10562.228516,10619.657227,9949.281250,10109.938477,10109.938477,107557276045
2022-01-20,10109.860352,10673.790039,9467.184570,9469.509766,9469.509766,73259053181
2022-01-21,9479.042969,9560.871094,8030.636230,8332.564453,8332.564453,280690753448
2022-01-22,8333.344727,8453.246094,6644.790039,7008.796387,7008.796387,300618905451
2022-01-23,7018.414063,7778.366211,6965.269043,7410.395996,7410.395996,189630932911
2022-01-24,7413.320313,7424.706055,6063.484863,6841.230957,6841.230957,348184798273
2022-01-25,6841.977051,7452.961426,6555.018066,7081.880859,7081.880859,212534312773
2022-01-26,7081.767090,7763.438965,6738.534668,6920.810059,6920.810059,238390817457
2022-01-27,6919.309570,7071.317383,6483.413574,6741.219238,6741.219238,189072721423
2022-01-28,6733.442383,6993.527344,6575.161133,6848.608398,6848.608398,161710695593
2022-01-29,6851.743652,7395.981445,6822.426270,7216.911133,7216.911133,129552426758
2022-01-30,7218.824219,7301.898926,6882.291504,7001.662109,7001.662109,83327030987
2022-01-31,7001.924316,7509.643066,6714.649902,7436.134277,7436.134277,140795703908
2022-02-01,7435.172852,8451.640625,7416.666504,8220.461914,8220.461914,266727714989
2022-02-02,8223.487305,8366.914063,7319.746582,7619.749023,7619.749023,246763628113
2022-02-03,7619.038086,7681.260254,7090.219727,7573.334961,7573.334961,195489703370
2022-02-04,7564.519531,8391.021484,7514.996094,8373.398438,8373.398438,233006344227
2022-02-05,8375.729492,8824.177734,8250.964844,8501.793945,8501.793945,174483553245
2022-02-06,8502.430664,8649.009766,8374.301758,8606.227539,8606.227539,111100223533
2022-02-07,8604.468750,9076.791992,8445.053711,8761.564453,8761.564453,186754242864
2022-02-08,8765.578125,8960.584961,8237.031250,8485.087891,8485.087891,199468365715
2022-02-09,8480.498047,8742.726563,8223.718750,8529.694336,8529.694336,137950788653
2022-02-10,8529.863281,8610.508789,8022.416992,8022.416992,8022.416992,191434390357
2022-02-11,8024.453613,8118.148926,7231.804688,7290.624023,7290.624023,169807675042
2022-02-12,7292.107422,7530.547363,7072.527344,7255.550293,7255.550293,130296448462
2022-02-13,7253.612793,7352.979492,6945.224609,7036.180664,7036.180664,86779860603
2022-02-14,7032.376465,7394.557129,6893.664551,7298.614746,7298.614746,135268142719
2022-02-15,7298.927734,7918.009277,7298.616699,7883.729980,7883.729980,160464299324
2022-02-16,7887.619141,7919.290039,7406.008301,7640.981934,7640.981934,143096971339
2022-02-17,7638.383301,7696.443359,6961.208984,7012.983398,7012.983398,140581729577
2022-02-18,7016.929688,7189.162598,6699.646973,6726.484863,6726.484863,124666696602
2022-02-19,6725.470703,6911.366211,6643.410156,6833.372559,6833.372559,81003128114
2022-02-20,6829.464355,6969.646973,6424.161133,6788.993164,6788.993164,142871364640
2022-02-21,6787.619629,7140.778809,6220.542969,6220.895996,6220.895996,216503234086
2022-02-22,6219.641113,6509.014648,6074.895508,6452.608887,6452.608887,152727163388
2022-02-23,6453.013184,6914.252930,6338.417480,6338.417480,6338.417480,171255766303
2022-02-24,6335.490723,6956.538574,5775.900879,6726.046875,6726.046875,396164781250
2022-02-25,6728.563965,7113.586426,6563.734375,6950.041504,6950.041504,230363227399
2022-02-26,6950.795410,7100.565918,6738.602539,6767.422852,6767.422852,129208079541
2022-02-27,6766.152344,6904.303711,6342.707031,6419.736328,6419.736328,151075847804
2022-02-28,6418.389160,7607.366211,6347.886719,7492.394531,7492.394531,260326119090
2022-03-01,7493.908691,7685.420898,7176.561035,7478.082520,7478.082520,244515957069
2022-03-02,7477.742676,8026.460449,7361.013672,7607.562500,7607.562500,287266296149
2022-03-03,7607.875000,7667.354004,7164.278320,7250.187500,7250.187500,175246849161
2022-03-04,7252.300293,7263.002930,6691.055664,6743.122559,6743.122559,198125379428
2022-03-05,6746.526855,6956.329102,6593.571777,6850.242676,6850.242676,109817563824
2022-03-06,6850.299805,6866.865234,6444.607422,6460.850098,6460.850098,112153437072
2022-03-07,6461.666504,6631.307129,6194.613281,6330.671387,6330.671387,183117436848
2022-03-08,6329.325195,6511.817871,6285.397461,6326.604004,6326.604004,162502848681
2022-03-09,6328.538574,6872.184082,6322.871582,6715.278320,6715.278320,199844191282
2022-03-10,6714.389648,6736.887207,6187.402832,6329.126953,6329.126953,167608500125
2022-03-11,6329.252930,6414.426758,6160.244629,6197.921387,6197.921387,142214427718
2022-03-12,6198.114746,6345.203613,6196.163574,6260.005859,6260.005859,79544828182
2022-03-13,6258.270996,6362.035156,5987.229492,6058.740723,6058.740723,101074298294
2022-03-14,6057.935547,6283.531738,6007.950684,6208.977051,6208.977051,128243800085
2022-03-15,6208.726563,6528.713867,6058.037109,6328.929688,6328.929688,124194174691
2022-03-16,6328.669434,6682.824219,6230.142578,6682.824219,6682.824219,180244628586
2022-03-17,6679.694336,6893.501465,6583.177246,6677.045898,6677.045898,185400488522
