Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,3416343.000000,3741268.250000,3333869.250000,3639049.500000,3639049.500000,51349122148
2021-05-27,3648027.750000,3648027.750000,3282029.500000,3395006.750000,3395006.750000,33484977701
2021-05-28,3399158.000000,3436967.750000,2833037.250000,2967247.500000,2967247.500000,36461048837
2021-05-29,2959675.000000,3107464.000000,2717395.250000,2832106.000000,2832106.000000,26592984886
2021-05-30,2836640.000000,3171927.750000,2712216.500000,3034184.250000,3034184.250000,27957511528
2021-05-31,3033271.500000,3424217.250000,2900453.000000,3408424.500000,3408424.500000,36336024176
2021-06-01,3411177.500000,3460361.500000,3199574.500000,3288383.000000,3288383.000000,27300229116
2021-06-02,3284849.500000,3402518.500000,3196673.500000,3301409.750000,3301409.750000,24072854233
2021-06-03,3298220.750000,3439839.750000,3256631.000000,3351663.250000,3351663.250000,24472125687
2021-06-04,3351069.250000,3351069.250000,2996835.000000,3105287.500000,3105287.500000,29367744703
2021-06-05,3109081.000000,3248815.000000,2974900.500000,3082140.750000,3082140.750000,26046896160
2021-06-06,3081359.750000,3251913.000000,3045731.250000,3141203.500000,3141203.500000,27724057218
2021-06-07,3140222.750000,3227060.500000,2922889.000000,2938789.250000,2938789.250000,24064141847
2021-06-08,2943245.000000,2986874.750000,2627715.000000,2904814.500000,2904814.500000,28594673077
2021-06-09,2897605.250000,3001614.750000,2755165.250000,2950883.500000,2950883.500000,23702292133
2021-06-10,2955794.500000,2963163.250000,2715542.750000,2762073.500000,2762073.500000,17749149192
2021-06-11,2761865.500000,2805082.250000,2646505.000000,2702043.750000,2702043.750000,18470477744
2021-06-12,2704807.000000,2728510.500000,2538949.500000,2660178.500000,2660178.500000,16817098399
2021-06-13,2657886.250000,2849284.250000,2583080.000000,2823800.750000,2823800.750000,17104659693
2021-06-14,2825109.500000,2959253.000000,2784538.000000,2880114.500000,2880114.500000,17593721760
2021-06-15,2882711.000000,2948183.000000,2823449.750000,2925075.000000,2925075.000000,17340784061
2021-06-16,2856445.500000,2859749.500000,2670456.000000,2686248.250000,2686248.250000,14205976688
2021-06-17,2686011.000000,2775855.000000,2631261.250000,2696847.750000,2696847.750000,11888680151
2021-06-18,2699200.750000,2699642.750000,2422463.750000,2526635.000000,2526635.000000,15642509831
2021-06-19,2532502.000000,2587595.500000,2470136.500000,2479423.250000,2479423.250000,11148905682
2021-06-20,2472599.500000,2758773.000000,2445186.250000,2675687.250000,2675687.250000,21554272317
2021-06-21,2673126.500000,2688737.000000,2150555.750000,2184156.500000,2184156.500000,24184454041
2021-06-22,2177173.250000,2324622.500000,1867812.625000,2126767.250000,2126767.250000,26685942951
2021-06-23,2127815.750000,2410832.000000,2060016.500000,2347722.250000,2347722.250000,21517477588
2021-06-24,2300471.250000,2380369.000000,2183473.500000,2324462.250000,2324462.250000,12005486357
2021-06-25,2325407.250000,2359584.500000,2071469.000000,2100629.000000,2100629.000000,15078141372
2021-06-26,2094293.500000,2145633.000000,1991916.375000,2125148.000000,2125148.000000,15273993155
2021-06-27,2129171.250000,2239711.000000,2074289.875000,2239711.000000,2239711.000000,12971084227
2021-06-28,2240007.000000,2428786.000000,2215365.500000,2325576.750000,2325576.750000,16543940194
2021-06-29,2326727.000000,2577900.250000,2326722.500000,2485801.750000,2485801.750000,17701782268
2021-06-30,2501199.500000,2528706.500000,2318942.000000,2517082.000000,2517082.000000,17334337615
2021-07-01,2513924.000000,2548685.750000,2361237.500000,2389902.000000,2389902.000000,15294513069
2021-07-02,2383670.000000,2413251.250000,2289866.000000,2385102.500000,2385102.500000,11649829570
2021-07-03,2386433.500000,2528556.500000,2352783.250000,2431511.500000,2431511.500000,13175106112
2021-07-04,2431842.250000,2568669.000000,2356770.000000,2488045.250000,2488045.250000,14169987731
2021-07-05,2487260.750000,2488179.500000,2308855.250000,2414269.500000,2414269.500000,15369677078
2021-07-06,2412741.500000,2773694.000000,2410732.000000,2691379.500000,2691379.500000,27976775209
2021-07-07,2686949.500000,2817024.750000,2633202.250000,2645278.000000,2645278.000000,18699800281
2021-07-08,2650451.750000,2655815.750000,2424042.000000,2473369.500000,2473369.500000,19241271646
2021-07-09,2468201.750000,2533625.250000,2368358.000000,2493599.500000,2493599.500000,13514768126
2021-07-10,2494541.500000,2537720.750000,2425114.000000,2470004.250000,2470004.250000,11535036188
2021-07-11,2471179.500000,2553064.500000,2445218.500000,2514824.250000,2514824.250000,10740844936
2021-07-12,2515445.000000,2562617.750000,2405279.750000,2456875.750000,2456875.750000,11749576002
2021-07-13,2453228.500000,2522921.250000,2377441.000000,2411422.500000,2411422.500000,13651922889
2021-07-14,2409125.250000,2420921.750000,2252596.000000,2349727.500000,2349727.500000,14691333501
2021-07-15,2348128.000000,2403693.500000,2218386.500000,2236646.500000,2236646.500000,15311209356
2021-07-16,2239307.750000,2276721.750000,2054336.875000,2065692.375000,2065692.375000,22107930050
2021-07-17,2062044.125000,2103431.250000,2027402.875000,2063101.375000,2063101.375000,10815914430
2021-07-18,2064874.125000,2153789.750000,2058543.000000,2088447.750000,2088447.750000,11303109303
2021-07-19,2087305.500000,2117694.000000,1998193.375000,2009750.125000,2009750.125000,10442446427
2021-07-20,2014270.000000,2043410.875000,1855709.500000,1923503.250000,1923503.250000,12440406064
2021-07-21,1922958.625000,2209707.000000,1890880.500000,2103013.500000,2103013.500000,15218616628
2021-07-22,2102654.500000,2148004.750000,2053195.500000,2122688.000000,2122688.000000,12182071149
2021-07-23,2121771.000000,2191804.000000,2085306.500000,2188706.250000,2188706.250000,11629822085
2021-07-24,2187891.000000,2253655.500000,2158078.250000,2200182.750000,2200182.750000,12872220430
2021-07-25,2195951.250000,2229257.500000,2134266.500000,2229257.500000,2229257.500000,10911188906
2021-07-26,2229493.750000,2465502.250000,2221935.000000,2233699.750000,2233699.750000,20116311082
2021-07-27,2234109.750000,2306459.750000,2143667.500000,2205522.250000,2205522.250000,15315816046
2021-07-28,2209431.250000,2280333.000000,2181973.750000,2218282.500000,2218282.500000,14261580975
2021-07-29,2221168.500000,2310798.000000,2191138.000000,2287563.000000,2287563.000000,11749221960
2021-07-30,2291609.250000,2336706.000000,2216763.250000,2333999.750000,2333999.750000,13281875720
2021-07-31,2328884.000000,2508024.250000,2287982.500000,2467519.250000,2467519.250000,18111136014
2021-08-01,2463823.500000,2527065.250000,2339397.250000,2363712.000000,2363712.000000,16075110641
2021-08-02,2359407.000000,2491626.500000,2317447.250000,2382264.750000,2382264.750000,13881483931
2021-08-03,2380001.500000,2414800.250000,2275625.500000,2358874.250000,2358874.250000,13932310832
2021-08-04,2364812.250000,2472253.750000,2313300.750000,2449758.250000,2449758.250000,13062696141
2021-08-05,2448866.250000,2495435.250000,2332110.500000,2440289.000000,2440289.000000,17966030692
2021-08-06,2438924.750000,2499870.250000,2382661.500000,2465460.000000,2465460.000000,14930930865
2021-08-07,2465979.750000,2603049.500000,2443433.000000,2563648.500000,2563648.500000,18631639326
2021-08-08,2568787.750000,2583370.000000,2395688.500000,2440941.750000,2440941.750000,15762255976
2021-08-09,2439404.750000,2554290.000000,2363118.250000,2532082.000000,2532082.000000,14842100218
2021-08-10,2529398.750000,2648267.500000,2496277.750000,2596654.250000,2596654.250000,16441788118
2021-08-11,2598571.750000,2829091.000000,2591983.750000,2816912.250000,2816912.250000,23371385845
2021-08-12,2816239.250000,2964044.750000,2644748.500000,2746986.000000,2746986.000000,25727933933
2021-08-13,2751427.750000,3001906.000000,2723723.750000,2981405.750000,2981405.750000,22004180284
2021-08-14,2983763.750000,2983763.750000,2845191.750000,2934380.750000,2934380.750000,19634241293
2021-08-15,2936985.000000,2970224.250000,2800913.250000,2958373.750000,2958373.750000,17517553662
2021-08-16,2960083.250000,3112344.750000,2899273.750000,2925813.500000,2925813.500000,24306339571
2021-08-17,2913516.500000,3108167.250000,2785265.250000,2816478.750000,2816478.750000,20664198375
2021-08-18,2815488.000000,2885446.250000,2739624.500000,2766988.500000,2766988.500000,16702139476
2021-08-19,2763366.250000,2911958.250000,2690896.750000,2911958.250000,2911958.250000,16340634061
2021-08-20,2912098.000000,2993953.000000,2890384.750000,2957553.000000,2957553.000000,17926641062
2021-08-21,2955591.250000,2967322.500000,2868681.250000,2882833.500000,2882833.500000,14644010047
2021-08-22,2884900.250000,3042472.750000,2859592.500000,2938377.750000,2938377.750000,19101235798
2021-08-23,2936344.500000,3018135.500000,2936032.500000,2964514.250000,2964514.250000,16649676027
2021-08-24,2966871.000000,2988979.000000,2738809.250000,2751606.250000,2751606.250000,16836828422
2021-08-25,2753552.750000,2847351.000000,2677035.500000,2833919.500000,2833919.500000,15906339911
2021-08-26,2837776.000000,2850933.250000,2652176.750000,2685179.500000,2685179.500000,14047666112
2021-08-27,2682038.000000,2803940.500000,2613785.250000,2776876.000000,2776876.000000,15378569298
2021-08-28,2779680.500000,2812153.500000,2727365.500000,2797973.750000,2797973.750000,12485452427
2021-08-29,2799823.750000,2844032.250000,2722883.750000,2755111.750000,2755111.750000,13368301139
2021-08-30,2757807.000000,2763970.500000,2643380.500000,2653950.500000,2653950.500000,13843143007
2021-08-31,2660631.250000,2828332.750000,2620528.250000,2804277.250000,2804277.250000,19645544987
2021-09-01,2803322.250000,2952723.000000,2763037.750000,2920863.250000,2920863.250000,25463567109
2021-09-02,2920665.000000,2941374.250000,2818046.000000,2828836.750000,2828836.750000,17178522033
2021-09-03,2827547.500000,2992205.000000,2760025.000000,2954186.000000,2954186.000000,25436453560
2021-09-04,2948734.000000,3162267.750000,2908151.750000,3029606.000000,3029606.000000,29306237704
2021-09-05,3027802.500000,3199597.500000,2964514.750000,3132862.750000,3132862.750000,23947340133
2021-09-06,3131384.000000,3177755.500000,3034890.250000,3081980.750000,3081980.750000,23514788977
2021-09-07,3084703.000000,3132065.750000,2291374.750000,2531550.000000,2531550.000000,36191293140
2021-09-08,2527655.250000,2630695.250000,2379680.750000,2559650.000000,2559650.000000,21866699016
2021-09-09,2509853.500000,2623966.000000,2474761.500000,2524799.000000,2524799.000000,17349507349
2021-09-10,2524743.500000,2605438.750000,2357879.500000,2410526.000000,2410526.000000,14744164626
2021-09-11,2413004.000000,2498829.750000,2397922.500000,2423051.750000,2423051.750000,11690930929
2021-09-12,2425280.000000,2524398.000000,2384620.750000,2447279.500000,2447279.500000,12052565139
2021-09-13,2448194.000000,2469853.500000,2296260.750000,2409617.000000,2409617.000000,14515685054
2021-09-14,2409769.250000,2629940.250000,2398350.000000,2627004.750000,2627004.750000,15882049426
2021-09-15,2629033.750000,2785076.750000,2595695.750000,2687323.500000,2687323.500000,22234854610
2021-09-16,2682788.000000,2701951.250000,2516998.250000,2560254.250000,2560254.250000,16746031493
2021-09-17,2560512.500000,2580989.000000,2419616.750000,2448617.250000,2448617.250000,14198474199
2021-09-18,2449198.250000,2536778.250000,2422303.500000,2497729.500000,2497729.500000,12173133829
2021-09-19,2498498.750000,2502721.500000,2400301.250000,2428753.750000,2428753.750000,11502257059
2021-09-20,2432264.000000,2435795.000000,2099143.750000,2162565.000000,2162565.000000,18026728234
2021-09-21,2171597.750000,2237569.000000,1967404.250000,2019102.500000,2019102.500000,14279103377
2021-09-22,2018060.625000,2262092.000000,1992501.000000,2255849.500000,2255849.500000,13027924960
2021-09-23,2254049.000000,2320212.250000,2217634.000000,2311083.250000,2311083.250000,10984113775
2021-09-24,2309890.000000,2315479.250000,2006921.250000,2163634.250000,2163634.250000,11676514639
2021-09-25,2164094.250000,2250537.250000,2116626.750000,2234786.500000,2234786.500000,12243220899
2021-09-26,2237844.750000,2293871.500000,2053158.125000,2241633.500000,2241633.500000,16768854285
2021-09-27,2245943.000000,2331827.250000,2116431.750000,2116565.250000,2116565.250000,16345934506
2021-09-28,2114877.500000,2209352.000000,2088123.625000,2092399.250000,2092399.250000,19779341740
2021-09-29,2093378.625000,2192598.750000,2079790.500000,2125813.500000,2125813.500000,19951684555
2021-09-30,2125160.000000,2195488.000000,2114980.500000,2166691.250000,2166691.250000,23998648637
2021-10-01,2166747.750000,2347828.750000,2142903.500000,2346647.250000,2346647.250000,14789191799
2021-10-02,2348879.750000,2428124.500000,2296754.000000,2374690.500000,2374690.500000,12158609117
2021-10-03,2370187.250000,2389430.750000,2314453.250000,2325574.750000,2325574.750000,11648623461
2021-10-04,2325540.500000,2325951.000000,2216449.000000,2290937.500000,2290937.500000,11915303978
2021-10-05,2295130.750000,2404623.500000,2245563.000000,2379724.250000,2379724.250000,14434707601
2021-10-06,2380343.250000,2453186.500000,2243714.750000,2396281.500000,2396281.500000,16201296297
2021-10-07,2397749.500000,2438141.000000,2312344.000000,2407623.750000,2407623.750000,18129193354
2021-10-08,2406680.250000,2806710.000000,2400907.500000,2605323.500000,2605323.500000,30851579611
2021-10-09,2602336.250000,2660890.000000,2543418.750000,2551671.750000,2551671.750000,13883542435
2021-10-10,2554402.000000,2619436.750000,2447040.000000,2462505.750000,2462505.750000,13972318991
2021-10-11,2459343.250000,2674220.250000,2427481.250000,2671310.750000,2671310.750000,24225108888
2021-10-12,2679901.250000,2679901.250000,2515217.000000,2630566.500000,2630566.500000,29527387730
2021-10-13,2627735.500000,2681912.500000,2568026.250000,2607056.750000,2607056.750000,20590023092
2021-10-14,2607852.000000,2705438.500000,2595962.000000,2647892.000000,2647892.000000,13249712740
2021-10-15,2653908.000000,2747848.500000,2600301.750000,2695564.750000,2695564.750000,16496394856
2021-10-16,2696647.500000,2722382.000000,2623890.500000,2630609.750000,2630609.750000,13396600380
2021-10-17,2626424.500000,2666945.000000,2513621.500000,2607041.250000,2607041.250000,12731791352
2021-10-18,2610581.500000,2623722.500000,2509800.500000,2547969.500000,2547969.500000,13329002844
2021-10-19,2546443.500000,2610929.000000,2533067.750000,2610720.250000,2610720.250000,11533653968
2021-10-20,2611940.250000,2707085.000000,2571937.250000,2694291.000000,2694291.000000,13311406369
2021-10-21,2695545.750000,2740461.250000,2563293.250000,2568883.000000,2568883.000000,17350658483
2021-10-22,2568385.250000,2607738.500000,2517688.250000,2592715.250000,2592715.250000,15046307717
2021-10-23,2594192.250000,2687204.000000,2583385.500000,2686818.250000,2686818.250000,14387855382
2021-10-24,2687179.250000,2691925.750000,2548931.500000,2591856.250000,2591856.250000,12712607149
2021-10-25,2590628.250000,2634976.500000,2578192.250000,2611292.750000,2611292.750000,11712367301
2021-10-26,2610818.250000,2899379.500000,2608339.250000,2810816.750000,2810816.750000,26127022935
2021-10-27,2815775.750000,2962141.250000,2540390.250000,2547578.750000,2547578.750000,26221739863
2021-10-28,2540662.750000,2631434.000000,2509771.250000,2563294.500000,2563294.500000,18712253957
2021-10-29,2565100.000000,2661409.500000,2553081.000000,2614511.000000,2614511.000000,15172253767
2021-10-30,2614679.000000,2624458.500000,2517881.500000,2531162.000000,2531162.000000,13538533345
2021-10-31,2534127.250000,2570803.250000,2491036.500000,2553413.500000,2553413.500000,12629514376
2021-11-01,2556517.750000,2621148.750000,2496934.250000,2607812.000000,2607812.000000,13936319493
2021-11-02,2609947.250000,2643596.500000,2563657.750000,2615822.750000,2615822.750000,13571816684
2021-11-03,2616290.000000,2644451.000000,2515442.250000,2583450.750000,2583450.750000,10729706536
2021-11-04,2584758.000000,2584758.000000,2486257.750000,2533149.500000,2533149.500000,9917768438
2021-11-05,2534919.250000,2555599.250000,2505333.250000,2526050.750000,2526050.750000,8063852237
2021-11-06,2525491.500000,2527632.750000,2406537.750000,2513100.000000,2513100.000000,8898821019
2021-11-07,2516488.000000,2639364.500000,2487150.250000,2636569.750000,2636569.750000,10349690556
2021-11-08,2639030.500000,2697972.000000,2597876.500000,2639058.500000,2639058.500000,13927871004
2021-11-09,2636175.000000,2645468.250000,2558488.750000,2565499.000000,2565499.000000,11807409052
2021-11-10,2564097.000000,2663066.250000,2423616.500000,2459057.000000,2459057.000000,15725576124
2021-11-11,2460507.750000,2605033.500000,2426107.500000,2513195.000000,2513195.000000,12616201638
2021-11-12,2510045.250000,2613023.500000,2360719.750000,2395702.250000,2395702.250000,15224253320
2021-11-13,2397887.500000,2462417.750000,2390606.250000,2440880.000000,2440880.000000,8950071299
2021-11-14,2437573.500000,2563342.500000,2433570.250000,2491166.500000,2491166.500000,11572693129
2021-11-15,2496614.750000,2626821.000000,2486657.750000,2486657.750000,2486657.750000,17419187261
2021-11-16,2494148.000000,2546325.750000,2226831.750000,2287011.250000,2287011.250000,16584704437
2021-11-17,2283098.250000,2320588.000000,2215503.000000,2312436.750000,2312436.750000,13417687519
2021-11-18,2316466.750000,2599526.250000,2264772.750000,2402721.250000,2402721.250000,33811534910
2021-11-19,2407504.500000,2449577.500000,2305083.000000,2366790.250000,2366790.250000,17016954995
2021-11-20,2363518.750000,2400767.000000,2295699.500000,2373327.500000,2373327.500000,12791204768
2021-11-21,2377506.500000,2429468.000000,2325511.250000,2351479.750000,2351479.750000,14867615139
2021-11-22,2351743.000000,2420524.500000,2270444.750000,2314764.500000,2314764.500000,15808015367
2021-11-23,2321701.500000,2392532.500000,2307478.000000,2355187.500000,2355187.500000,13195489368
2021-11-24,2355632.250000,2371533.500000,2270836.250000,2321222.250000,2321222.250000,13141316148
2021-11-25,2322256.750000,2437760.000000,2306138.000000,2317011.250000,2317011.250000,12539766440
2021-11-26,2387561.500000,2401642.500000,2138742.000000,2153259.250000,2153259.250000,18044377506
2021-11-27,2155262.500000,2229788.750000,2151220.500000,2192813.750000,2192813.750000,12076145066
2021-11-28,2194195.500000,2255826.250000,2102679.250000,2248974.750000,2248974.750000,15104684143
2021-11-29,2254310.250000,2281529.250000,2214686.250000,2266008.500000,2266008.500000,12645091148
2021-11-30,2265506.500000,2289139.250000,2198316.000000,2223823.500000,2223823.500000,13216353846
2021-12-01,2218994.250000,2262568.000000,2138281.750000,2170262.000000,2170262.000000,13861289481
2021-12-02,2171166.500000,2201480.250000,2112227.500000,2157802.250000,2157802.250000,12557310994
2021-12-03,2161765.500000,2208041.250000,2022344.625000,2070780.750000,2070780.750000,11695407589
2021-12-04,2074574.250000,2080481.125000,1398360.750000,1857959.000000,1857959.000000,21818052963
2021-12-05,1856095.750000,1916203.250000,1737035.125000,1792295.625000,1792295.625000,13787694757
2021-12-06,1789563.000000,1802630.625000,1644070.750000,1802848.625000,1802848.625000,14591780503
2021-12-07,1801681.000000,1852410.500000,1654297.000000,1664804.375000,1664804.375000,13454527623
2021-12-08,1663164.500000,1745011.500000,1618011.250000,1745011.500000,1745011.500000,14360057640
2021-12-09,1739880.000000,1787480.750000,1572913.875000,1589847.375000,1589847.375000,15551892513
2021-12-10,1589294.500000,1632197.250000,1515530.500000,1521251.500000,1521251.500000,10769103455
2021-12-11,1522867.625000,1748311.875000,1502306.000000,1630302.625000,1630302.625000,14656804251
2021-12-12,1629313.125000,1664225.750000,1583518.000000,1648510.375000,1648510.375000,9964746031
2021-12-13,1647387.500000,1656486.000000,1447201.375000,1485818.500000,1485818.500000,10421053821
2021-12-14,1485951.125000,1549598.875000,1466396.250000,1530298.500000,1530298.500000,10579597556
2021-12-15,1530806.750000,1600249.875000,1443116.125000,1574032.375000,1574032.375000,11469663826
2021-12-16,1574001.875000,1969738.500000,1574001.875000,1879168.250000,1879168.250000,31557902644
2021-12-17,1876527.250000,2574942.500000,1852695.500000,2562511.000000,2562511.000000,93215131534
2021-12-18,2557496.500000,2620979.500000,2299896.250000,2373641.000000,2373641.000000,50493704003
2021-12-19,2382539.000000,2521377.250000,2327091.000000,2432467.250000,2432467.250000,26930093000
2021-12-20,2431141.250000,2968412.000000,2398786.750000,2778132.250000,2778132.250000,74297258439
2021-12-21,2783233.000000,2792249.000000,2589725.250000,2624508.250000,2624508.250000,32371331260
2021-12-22,2625171.500000,2671168.750000,2381886.500000,2383731.750000,2383731.750000,25243036388
2021-12-23,2387547.250000,2493749.250000,2331009.500000,2370079.250000,2370079.250000,21625581432
2021-12-24,2369781.500000,2518206.000000,2283283.250000,2450742.000000,2450742.000000,21844623230
2021-12-25,2445994.500000,2472608.000000,2313254.000000,2346791.250000,2346791.250000,13314683764
2021-12-26,2345893.750000,2417564.000000,2282139.500000,2348844.000000,2348844.000000,12499598362
2021-12-27,2347963.500000,2601580.250000,2332150.750000,2381852.750000,2381852.750000,21028079942
2021-12-28,2380593.250000,2380593.250000,2136047.750000,2144108.000000,2144108.000000,19651086930
2021-12-29,2146668.000000,2330715.750000,2078600.875000,2142291.000000,2142291.000000,19669521053
2021-12-30,2134504.250000,2264273.500000,2089714.250000,2245034.250000,2245034.250000,16325873745
2021-12-31,2249767.500000,2480173.250000,2206387.500000,2455133.500000,2455133.500000,28956103016
2022-01-01,2457808.750000,2859458.250000,2429451.250000,2713523.250000,2713523.250000,37848982114
2022-01-02,2715598.500000,2925025.000000,2664952.000000,2914791.250000,2914791.250000,39025999335
2022-01-03,2915096.500000,3082073.750000,2837211.750000,2887277.500000,2887277.500000,47901105946
2022-01-04,2886705.250000,2949841.250000,2695806.750000,2703215.750000,2703215.750000,28417374960
2022-01-05,2703649.500000,2781307.750000,2330728.750000,2437190.250000,2437190.250000,29569403236
2022-01-06,2436941.500000,2745341.750000,2336618.750000,2685299.500000,2685299.500000,39478859563
2022-01-07,2684729.250000,2737741.000000,2343391.750000,2649420.000000,2649420.000000,56958972540
2022-01-08,2649954.750000,2710145.500000,2393583.250000,2464555.000000,2464555.000000,26161020062
2022-01-09,2464751.250000,2612066.750000,2418958.000000,2425698.250000,2425698.250000,23070291340
2022-01-10,2425657.250000,2428596.250000,2217754.250000,2374833.250000,2374833.250000,24965021722
2022-01-11,2374367.000000,2454807.500000,2346366.000000,2418492.500000,2418492.500000,18490247588
2022-01-12,2418776.250000,2555779.750000,2414129.500000,2493304.000000,2493304.000000,17799773275
2022-01-13,2493324.500000,2520394.000000,2311406.750000,2324817.750000,2324817.750000,16286556235
2022-01-14,2324800.000000,2439467.750000,2305672.500000,2391126.750000,2391126.750000,14677228939
2022-01-15,2391095.500000,2502703.000000,2356934.500000,2482966.750000,2482966.750000,12725287454
2022-01-16,2482908.250000,2526928.500000,2460860.750000,2497729.750000,2497729.750000,12602558102
2022-01-17,2497731.750000,2499648.750000,2322549.750000,2347043.250000,2347043.250000,12919911181
2022-01-18,2347166.500000,2490715.250000,2324900.000000,2432970.500000,2432970.500000,19804072423
2022-01-19,2432942.000000,2495217.750000,2337040.250000,2399458.250000,2399458.250000,19119897642
2022-01-20,2398875.750000,2545323.500000,2333840.750000,2333891.000000,2333891.000000,16321790086
2022-01-21,2334902.750000,2336015.000000,1897409.375000,1910985.125000,1910985.125000,20408851598
2022-01-22,1912238.375000,1972614.125000,1540466.125000,1698545.625000,1698545.625000,26800275184
2022-01-23,1699192.000000,1863798.000000,1693853.750000,1863690.500000,1863690.500000,15298425653
2022-01-24,1864324.125000,1865376.625000,1608360.875000,1789351.750000,1789351.750000,17368859073
2022-01-25,1789391.750000,1859492.375000,1753299.875000,1830650.250000,1830650.250000,14050948477
2022-01-26,1830537.500000,1944263.750000,1772906.375000,1819925.625000,1819925.625000,15471531814
2022-01-27,1819656.250000,1858878.500000,1741595.250000,1796701.625000,1796701.625000,10474417495
2022-01-28,1795885.000000,1811984.125000,1685994.875000,1761859.625000,1761859.625000,9908357219
2022-01-29,1761814.625000,1844299.875000,1760505.750000,1817881.250000,1817881.250000,9933461015
2022-01-30,1818663.250000,1913979.125000,1767345.625000,1788832.375000,1788832.375000,9697938239
2022-01-31,1788471.875000,1849931.750000,1723563.750000,1849478.625000,1849478.625000,8637537316
2022-02-01,1849322.125000,1902775.250000,1840901.125000,1902339.625000,1902339.625000,8972332590
2022-02-02,1902193.000000,1912466.750000,1718912.000000,1722162.375000,1722162.375000,10111784181
2022-02-03,1721827.125000,1752031.875000,1690877.000000,1752031.875000,1752031.875000,8001486577
2022-02-04,1751575.375000,1852723.125000,1751575.375000,1852723.125000,1852723.125000,9957005835
2022-02-05,1853022.500000,1922756.500000,1847617.625000,1879274.625000,1879274.625000,11174606737
2022-02-06,1879572.375000,1892388.750000,1784117.500000,1837068.500000,1837068.500000,9196317161
2022-02-07,1837293.625000,2014440.000000,1798644.125000,1982214.000000,1982214.000000,14240237511
2022-02-08,1983192.875000,2016228.875000,1858375.000000,1907968.375000,1907968.375000,12677554535
2022-02-09,1907450.500000,2006663.500000,1860520.375000,1965747.875000,1965747.875000,7858895845
2022-02-10,1965789.875000,1967075.375000,1843073.625000,1845926.500000,1845926.500000,10939726039
2022-02-11,1846362.875000,1883659.375000,1726041.500000,1745979.125000,1745979.125000,8367716792
2022-02-12,1746084.000000,1797045.000000,1721700.250000,1751035.750000,1751035.750000,6610644978
2022-02-13,1750577.875000,1786223.250000,1720416.625000,1733215.500000,1733215.500000,4137590573
2022-02-14,1731796.875000,1754616.375000,1701547.625000,1750028.250000,1750028.250000,5282987531
2022-02-15,1749965.000000,1842175.000000,1743888.375000,1838209.875000,1838209.875000,8260631588
2022-02-16,1838433.375000,1839417.625000,1743932.750000,1779874.125000,1779874.125000,6852249347
2022-02-17,1778949.000000,1796360.875000,1663102.625000,1680823.125000,1680823.125000,7372409119
2022-02-18,1681605.375000,1719052.875000,1629165.500000,1641935.125000,1641935.125000,6011387403
2022-02-19,1641603.625000,1658011.750000,1598443.125000,1619939.125000,1619939.125000,4101259134
2022-02-20,1619847.000000,1619847.000000,1506491.375000,1548076.375000,1548076.375000,7991831282
2022-02-21,1547333.250000,1627751.125000,1476973.625000,1476973.625000,1476973.625000,9991217914
2022-02-22,1476907.250000,1552810.750000,1439537.875000,1540159.750000,1540159.750000,10398258816
2022-02-23,1540137.125000,1581541.125000,1513129.500000,1522340.000000,1522340.000000,8013076768
2022-02-24,1522329.750000,1533433.500000,1297520.000000,1461071.500000,1461071.500000,16696577894
2022-02-25,1461399.375000,1524617.125000,1432126.500000,1512794.375000,1512794.375000,7902756207
2022-02-26,1512751.500000,1603880.375000,1512751.500000,1567178.500000,1567178.500000,7398946237
2022-02-27,1567031.125000,1575325.250000,1443594.375000,1457817.500000,1457817.500000,8503750880
2022-02-28,1457501.875000,1621032.125000,1447042.250000,1621001.125000,1621001.125000,9217915113
2022-03-01,1620981.125000,1684064.375000,1598065.750000,1642430.000000,1642430.000000,10032890012
2022-03-02,1642450.500000,1694464.375000,1605624.750000,1686938.625000,1686938.625000,9487707714
2022-03-03,1687084.125000,1704691.500000,1595129.250000,1644763.875000,1644763.875000,12690136579
2022-03-04,1645346.250000,1661452.750000,1506358.125000,1518329.250000,1518329.250000,9016553425
2022-03-05,1518617.875000,1560641.250000,1492454.375000,1549084.125000,1549084.125000,6322017937
2022-03-06,1549230.000000,1551355.875000,1342694.125000,1392801.375000,1392801.375000,29612368868
2022-03-07,1393101.000000,1517126.500000,1372275.375000,1419212.375000,1419212.375000,16685194643
2022-03-08,1419130.000000,1628310.000000,1414658.625000,1482987.125000,1482987.125000,20869523641
2022-03-09,1483580.125000,1573278.250000,1483580.125000,1549465.750000,1549465.750000,13420607251
2022-03-10,1549560.875000,1551045.125000,1436044.625000,1453443.000000,1453443.000000,10063366045
2022-03-11,1453493.625000,1471770.875000,1408047.875000,1421621.375000,1421621.375000,9213218334
2022-03-12,1421696.750000,1446793.500000,1410679.875000,1411104.625000,1411104.625000,6964094518
2022-03-13,1410955.875000,1434688.000000,1375656.500000,1386792.875000,1386792.875000,5990386027
2022-03-14,1386740.000000,1433321.625000,1378926.625000,1417644.250000,1417644.250000,6115812839
2022-03-15,1417670.500000,1427284.125000,1372474.125000,1412528.250000,1412528.250000,7961163020
2022-03-16,1412508.000000,1460010.250000,1397587.500000,1459969.000000,1459969.000000,8914059558
2022-03-17,1459871.125000,1495926.500000,1436964.500000,1476058.000000,1476058.000000,7554281543
2022-03-18,1475984.000000,1575337.000000,1453415.250000,1562002.875000,1562002.875000,8929779491
