Date,Open,High,Low,Close,Adj Close,Volume
2019-01-23,8.822495,8.915005,8.668322,8.717842,8.717842,935925311
2019-01-24,8.728697,8.821256,8.690189,8.799332,8.799332,989783339
2019-01-25,8.818855,9.141954,8.787606,9.107449,9.107449,974643435
2019-01-26,9.115573,9.154600,8.890938,8.959248,8.959248,574467951
2019-01-27,8.953489,8.997936,8.755837,8.819416,8.819416,609343511
2019-01-28,8.867399,8.876228,7.922279,8.036009,8.036009,807318462
2019-01-29,8.024671,8.238530,7.820733,8.176188,8.176188,690601393
2019-01-30,8.209415,8.370563,8.080459,8.238277,8.238277,607593604
2019-01-31,8.240326,8.292032,7.910480,8.068950,8.068950,574232924
2019-02-01,8.036090,8.163120,7.916879,7.979982,7.979982,527065022
2019-02-02,7.982578,8.072492,7.911927,8.065816,8.065816,505482844
2019-02-03,8.070750,8.081257,7.855009,7.917933,7.917933,526496052
2019-02-04,7.931687,7.938772,7.794252,7.826437,7.826437,466396379
2019-02-05,7.804025,7.824116,7.524857,7.548643,7.548643,534736308
2019-02-06,7.543130,9.617166,7.294785,8.354500,8.354500,1417378933
2019-02-07,8.361132,8.868421,7.991454,8.150675,8.150675,1685032664
2019-02-08,8.171715,8.712868,7.964033,8.472599,8.472599,1078717767
2019-02-09,8.511003,8.540600,8.370920,8.482314,8.482314,706382876
2019-02-10,8.473597,9.250229,8.451491,8.887472,8.887472,947103068
2019-02-11,8.900611,8.900662,8.571791,8.571791,8.571791,697257083
2019-02-12,8.585039,8.585039,8.354726,8.386073,8.386073,645974718
2019-02-13,8.388250,8.635438,8.400597,8.619762,8.619762,662535104
2019-02-14,8.605163,9.179118,8.605163,8.914723,8.914723,924963262
2019-02-15,8.950390,9.369820,8.947660,9.196503,9.196503,778179453
2019-02-16,9.205691,9.407770,9.084187,9.177837,9.177837,629332619
2019-02-17,9.176955,10.019140,9.112648,9.828180,9.828180,913663558
2019-02-18,9.819980,10.385969,9.788255,10.218846,10.218846,946074278
2019-02-19,10.207785,10.317520,9.795651,10.014733,10.014733,660595996
2019-02-20,10.011957,10.195983,9.910125,10.143947,10.143947,636123995
2019-02-21,10.133304,10.133304,9.593737,9.688994,9.688994,673093194
2019-02-22,9.703453,9.812239,9.554882,9.718566,9.718566,519361248
2019-02-23,9.702872,10.260258,9.653804,10.050325,10.050325,502986695
2019-02-24,10.050734,10.295383,9.066214,9.385287,9.385287,594486761
2019-02-25,9.353477,10.813235,9.260834,10.517833,10.517833,867545812
2019-02-26,10.436860,13.599903,10.206236,11.694420,11.694420,4902282320
2019-02-27,11.532370,11.532370,10.741079,11.275494,11.275494,1627384856
2019-02-28,11.262097,11.841935,11.012915,11.534704,11.534704,1302115689
2019-03-01,11.563515,11.968186,11.450578,11.689456,11.689456,823258909
2019-03-02,11.658202,13.705517,11.658202,12.774741,12.774741,2503874588
2019-03-03,12.721697,12.729505,12.047126,12.110847,12.110847,1237123068
2019-03-04,12.112880,12.462463,11.372021,11.963892,11.963892,1553607484
2019-03-05,11.965415,12.664939,11.907533,12.506678,12.506678,1355577126
2019-03-06,12.512777,12.549978,12.185202,12.235939,12.235939,951253087
2019-03-07,12.239885,12.991360,12.042394,12.753095,12.753095,925703025
2019-03-08,12.773940,14.503211,12.754105,13.676297,13.676297,2456598082
2019-03-09,13.714350,14.852805,13.403569,14.486114,14.486114,2755128053
2019-03-10,14.549798,14.884928,13.797355,13.823373,13.823373,1945177264
2019-03-11,13.832693,14.104513,13.228428,13.479050,13.479050,1528397769
2019-03-12,13.463331,13.817978,12.850396,13.463618,13.463618,1578297868
2019-03-13,13.476041,13.756326,13.218557,13.237407,13.237407,959879518
2019-03-14,13.240930,13.875936,12.947981,13.467209,13.467209,1081996354
2019-03-15,13.453192,13.826941,13.442493,13.590754,13.590754,547784402
2019-03-16,13.607763,13.843685,13.540510,13.741089,13.741089,450691051
2019-03-17,13.732608,13.754550,13.399395,13.461503,13.461503,381428782
2019-03-18,13.462598,13.609069,13.222724,13.426229,13.426229,543669727
2019-03-19,13.420943,13.485420,13.352350,13.415175,13.415175,574326833
2019-03-20,13.425547,13.434236,13.081107,13.427278,13.427278,707961586
2019-03-21,13.456517,13.664381,13.077364,13.458949,13.458949,934687812
2019-03-22,13.450957,13.869084,13.314663,13.719644,13.719644,950268049
2019-03-23,13.714979,14.027641,13.696551,13.941005,13.941005,853825477
2019-03-24,13.933870,15.230167,13.933870,14.519523,14.519523,1677326933
2019-03-25,14.528649,14.559368,13.787738,14.105812,14.105812,1144611353
2019-03-26,14.074560,15.264206,14.074560,14.990677,14.990677,1668723040
2019-03-27,15.015640,15.825479,14.740738,15.736194,15.736194,1415786188
2019-03-28,15.732373,18.074852,15.611192,17.604595,17.604595,2175200035
2019-03-29,17.574308,21.291199,17.574308,19.566582,19.566582,4579793252
2019-03-30,19.567207,19.813444,17.942989,18.823795,18.823795,2021186174
2019-03-31,18.823795,20.125988,18.365990,20.091936,20.091936,1477487570
2019-04-01,19.936729,21.156105,19.684671,19.684671,19.684671,2291740130
2019-04-02,19.693417,22.130775,19.623091,22.130775,22.130775,2602674726
2019-04-03,22.132599,22.156437,19.103144,19.755787,19.755787,2442177919
2019-04-04,19.740692,20.983095,18.821634,19.599730,19.599730,2926478408
2019-04-05,19.545887,21.848227,19.545887,21.324329,21.324329,3374696133
2019-04-06,21.337154,21.770506,20.626728,20.991304,20.991304,2820504678
2019-04-07,20.989708,21.409700,20.552567,20.761757,20.761757,2602774266
2019-04-08,20.769445,21.070799,20.188042,20.546738,20.546738,2690198200
2019-04-09,20.540751,20.540751,19.811970,20.115564,20.115564,2981742698
2019-04-10,20.119877,20.942533,20.010160,20.329092,20.329092,2175990961
2019-04-11,20.327257,20.377499,18.058064,18.719496,18.719496,1911050427
2019-04-12,18.697367,20.074171,18.182207,19.979568,19.979568,2557752044
2019-04-13,19.978800,21.657309,19.676020,21.543964,21.543964,2741391607
2019-04-14,21.541500,22.785250,20.944679,21.218054,21.218054,3337386704
2019-04-15,21.218054,21.844088,20.156746,20.441118,20.441118,2716440394
2019-04-16,20.442181,23.075502,20.315290,22.664610,22.664610,3166816483
2019-04-17,22.654528,23.447079,22.234076,23.211718,23.211718,3244662942
2019-04-18,23.232878,25.577272,23.232553,24.420141,24.420141,3749193680
2019-04-19,24.391899,26.591230,24.133369,26.201658,26.201658,3311288756
2019-04-20,26.206116,30.174982,25.947821,28.743195,28.743195,6720353079
2019-04-21,28.746832,34.648983,28.073563,30.820410,30.820410,12097718641
2019-04-22,30.773371,31.738689,27.546083,27.915916,27.915916,6575023033
2019-04-23,27.900356,31.437784,26.960205,29.421778,29.421778,7257109293
2019-04-24,29.502579,31.585102,27.903095,29.204025,29.204025,8201489773
2019-04-25,29.205975,30.502207,26.941072,27.154678,27.154678,4855420786
2019-04-26,27.229303,27.640221,25.531187,26.349239,26.349239,4393604193
2019-04-27,26.365625,27.556740,25.565536,27.272802,27.272802,3316404779
2019-04-28,27.269592,29.280935,27.161974,28.162716,28.162716,4044515256
2019-04-29,28.177757,28.264368,26.031826,26.301567,26.301567,3103569692
2019-04-30,26.290064,27.737457,26.053549,26.742554,26.742554,3007691074
2019-05-01,26.746008,27.477135,26.322552,27.097528,27.097528,3111530873
2019-05-02,27.099464,27.412342,26.184189,26.388903,26.388903,2887650280
2019-05-03,26.392656,26.863585,25.454763,26.162151,26.162151,3522832973
2019-05-04,26.162151,26.328905,24.125347,24.971708,24.971708,3163990917
2019-05-05,24.999023,25.726286,24.657303,24.831369,24.831369,2479167968
2019-05-06,24.820358,24.864092,23.205015,23.991480,23.991480,2786564799
2019-05-07,23.977526,24.334957,22.057510,22.088598,22.088598,2845519958
2019-05-08,22.082893,23.154594,21.568138,21.894194,21.894194,2663757450
2019-05-09,21.894194,22.154396,19.304779,19.739092,19.739092,3694753393
2019-05-10,19.755806,26.167446,19.718250,25.447294,25.447294,7991738028
2019-05-11,25.464218,26.738670,24.077341,25.798176,25.798176,7198368309
2019-05-12,25.808268,28.419943,23.727373,24.729544,24.729544,5629556133
2019-05-13,24.729544,25.605150,24.724110,25.157307,25.157307,4168631877
2019-05-14,25.220732,26.364786,24.531744,25.694227,25.694227,3708263298
2019-05-15,25.688032,28.617813,25.437225,28.503834,28.503834,3818477255
2019-05-16,28.462561,29.990808,25.778326,26.601151,26.601151,4194506996
2019-05-17,26.567778,26.826639,23.775208,25.984558,25.984558,4383865932
2019-05-18,25.978725,28.233925,25.551188,26.256367,26.256367,4679698957
2019-05-19,26.256376,27.665268,26.117125,27.016161,27.016161,4482828339
2019-05-20,27.027203,27.038939,24.819740,25.384493,25.384493,4201944999
2019-05-21,25.381775,26.146473,24.469282,25.620966,25.620966,5665417508
2019-05-22,25.567158,25.754879,23.581354,24.050728,24.050728,3122665934
2019-05-23,24.049978,24.287558,22.777712,24.287558,24.287558,3575121049
2019-05-24,24.298210,25.086466,23.840389,24.411560,24.411560,3931541039
2019-05-25,24.411560,24.700439,23.985641,24.186077,24.186077,3101167745
2019-05-26,24.174650,24.756634,23.712210,24.551147,24.551147,3511028936
2019-05-27,24.558533,26.941782,24.514843,26.248514,26.248514,4678066459
2019-05-28,26.262167,26.328074,25.163010,25.739389,25.739389,3736255777
2019-05-29,25.751362,25.751362,24.360348,25.265772,25.265772,3365513570
2019-05-30,25.250040,26.575287,22.658770,23.628693,23.628693,4469232782
2019-05-31,23.628693,24.365047,22.595257,24.273996,24.273996,3187451962
2019-06-01,24.275482,25.158672,23.875513,24.785604,24.785604,3355135603
2019-06-02,24.810518,25.521755,24.670897,24.896593,24.896593,3061658482
2019-06-03,24.885300,25.740376,23.578920,23.821650,23.821650,4034684056
2019-06-04,23.819166,24.714407,22.411846,22.886814,22.886814,4331624111
2019-06-05,22.924652,23.827244,22.246538,22.853132,22.853132,3438982151
2019-06-06,22.859369,23.426193,21.629416,22.758034,22.758034,3246356163
2019-06-07,22.749491,24.116503,22.566118,23.610296,23.610296,3525919095
2019-06-08,23.590914,24.296246,23.019262,23.456999,23.456999,3291524938
2019-06-09,23.463860,23.845783,21.844866,22.224703,22.224703,3193983274
2019-06-10,22.200895,23.365080,21.870884,23.207153,23.207153,2773329598
2019-06-11,23.206757,23.293283,22.328663,22.568352,22.568352,2349159044
2019-06-12,22.591293,23.383146,22.545359,23.205505,23.205505,2714673222
2019-06-13,23.190496,23.211994,22.542156,22.631008,22.631008,2838728682
2019-06-14,22.654175,22.763733,21.733631,22.322838,22.322838,3310118449
2019-06-15,22.326494,23.318054,22.247898,23.025537,23.025537,3224275657
2019-06-16,23.021252,23.573847,22.562647,23.445015,23.445015,3573757567
2019-06-17,23.460766,25.619717,23.437410,24.074781,24.074781,3472788551
2019-06-18,24.067862,24.391188,23.541779,24.319220,24.319220,2867761928
2019-06-19,24.334309,24.462591,23.627428,23.685944,23.685944,2232981973
2019-06-20,23.682655,23.881081,22.369173,22.981548,22.981548,2614698846
2019-06-21,22.994225,23.247608,22.616142,22.849178,22.849178,2255832105
2019-06-22,22.867380,23.596828,21.920141,23.005739,23.005739,4239756602
2019-06-23,23.015373,23.356260,22.365433,22.528112,22.528112,2868200459
2019-06-24,22.528112,22.917953,22.236744,22.366852,22.366852,2415283098
2019-06-25,22.345844,22.485586,21.742359,21.844925,21.844925,2879332924
2019-06-26,21.837593,22.638483,20.653610,21.033409,21.033409,4561803139
2019-06-27,21.005772,21.346745,19.039192,19.729284,19.729284,2919301900
2019-06-28,19.745710,20.416487,19.113260,20.152859,20.152859,2043120313
2019-06-29,20.145689,22.279572,19.336044,22.239855,22.239855,2986799284
2019-06-30,22.225798,23.517065,20.012951,20.334909,20.334909,3215828320
2019-07-01,20.352879,23.770151,20.328459,22.688105,22.688105,5803309220
2019-07-02,22.676336,23.167749,20.733915,22.102840,22.102840,3962223359
2019-07-03,22.111921,22.227634,20.889612,21.335005,21.335005,2962181306
2019-07-04,21.337313,21.601210,20.011068,20.212154,20.212154,2253867834
2019-07-05,20.213371,20.740444,19.901152,20.177608,20.177608,1874952994
2019-07-06,20.177189,20.385075,19.910948,20.073935,20.073935,1652174375
2019-07-07,20.084560,20.951040,19.957432,20.525236,20.525236,1469301624
2019-07-08,20.499207,21.887711,20.416636,20.447134,20.447134,2158332387
2019-07-09,20.451946,20.862688,19.976625,20.217833,20.217833,1821682823
2019-07-10,20.232468,22.334114,19.565788,20.257423,20.257423,2765351110
2019-07-11,20.247236,20.455927,18.701431,20.061878,20.061878,2376026873
2019-07-12,20.121899,20.391905,19.197493,19.963127,19.963127,1954627704
2019-07-13,19.985916,20.249481,19.247623,19.674574,19.674574,1537754200
2019-07-14,19.683792,19.701557,17.129263,17.130882,17.130882,1488651124
2019-07-15,17.121805,17.227633,15.553764,17.043850,17.043850,1665764373
2019-07-16,17.035925,17.135750,13.950920,14.142721,14.142721,1554097474
2019-07-17,14.117476,15.556200,13.881523,14.966294,14.966294,1517958730
2019-07-18,14.973079,16.144915,14.421079,16.049973,16.049973,1601648940
2019-07-19,16.045383,17.601303,15.922473,16.988403,16.988403,2199059908
2019-07-20,16.980989,18.119835,16.907381,17.553511,17.553511,1726906875
2019-07-21,17.579784,17.788210,16.707809,17.134268,17.134268,1090516493
2019-07-22,17.138466,17.527849,16.429148,16.932047,16.932047,1083654932
2019-07-23,16.930277,17.494068,15.923486,15.970465,15.970465,1174038985
2019-07-24,15.972475,16.337761,15.419694,16.067999,16.067999,1083868243
2019-07-25,16.069595,16.603279,16.022705,16.192268,16.192268,907045450
2019-07-26,16.190958,18.111874,15.907451,18.052048,18.052048,1854334225
2019-07-27,18.045443,19.086950,17.112907,18.581450,18.581450,3280698105
2019-07-28,18.599705,19.101713,16.960819,17.768396,17.768396,2166921162
2019-07-29,17.741182,18.144960,17.295158,17.489468,17.489468,1507904736
2019-07-30,17.492582,17.562878,16.763376,17.009331,17.009331,1468507549
2019-07-31,17.009609,17.429319,16.906717,17.050154,17.050154,1209266994
2019-08-01,17.051249,17.053764,16.256975,16.434280,16.434280,1362581756
2019-08-02,16.438898,17.055067,16.153091,16.422462,16.422462,1917273742
2019-08-03,16.423931,16.619020,16.187355,16.391193,16.391193,1724753274
2019-08-04,16.392174,16.806021,16.135035,16.462896,16.462896,1677371809
2019-08-05,16.469570,16.966263,16.501760,16.685902,16.685902,2341893889
2019-08-06,16.681568,16.688438,15.385004,15.415071,15.415071,2081328816
2019-08-07,15.418553,16.501724,15.183098,15.750892,15.750892,2340694773
2019-08-08,15.765400,16.384478,14.632878,14.777792,14.777792,2417162192
2019-08-09,14.766997,14.972612,14.006690,14.157894,14.157894,1642478612
2019-08-10,14.161558,15.174051,14.089469,14.396697,14.396697,1648087148
2019-08-11,14.402819,14.830727,14.312501,14.776608,14.776608,2007801487
2019-08-12,14.779640,14.779640,14.277834,14.486434,14.486434,1668519945
2019-08-13,14.488394,14.629286,13.754254,13.959897,13.959897,2143898353
2019-08-14,13.961332,14.124339,12.049115,12.073376,12.073376,2308890849
2019-08-15,12.090576,13.375842,11.866869,13.353693,13.353693,1683837988
2019-08-16,13.351679,13.443672,12.479352,12.759101,12.759101,1775555670
2019-08-17,12.764180,12.899290,12.471609,12.581001,12.581001,1287762097
2019-08-18,12.574097,13.379803,12.492722,13.141326,13.141326,1467626267
2019-08-19,13.146391,13.443506,13.137190,13.338343,13.338343,1519053919
2019-08-20,13.327825,13.281385,12.818070,12.858103,12.858103,1183339819
2019-08-21,12.851905,13.456397,12.087348,13.051022,13.051022,2108096795
2019-08-22,13.043967,14.557392,12.619578,14.341499,14.341499,3472158333
2019-08-23,14.332462,14.594338,13.783279,14.510357,14.510357,2285185356
2019-08-24,14.508227,14.826813,13.987259,14.595184,14.595184,2179888728
2019-08-25,14.595946,14.854067,13.644743,13.706508,13.706508,1806257664
2019-08-26,13.730816,13.931557,13.455598,13.585755,13.585755,2021094976
2019-08-27,13.585900,13.544981,12.828135,13.508304,13.508304,1971494323
2019-08-28,13.511253,14.236738,12.711357,13.155814,13.155814,2147576633
2019-08-29,13.157183,13.162443,12.121214,12.241406,12.241406,1716023202
2019-08-30,12.245724,12.930670,12.126255,12.803126,12.803126,1251253210
2019-08-31,12.810366,13.053054,12.578238,12.757087,12.757087,1221144318
2019-09-01,12.749876,13.236860,12.648781,13.034711,13.034711,1362605557
2019-09-02,13.022861,13.157314,12.734948,13.157314,13.157314,1481048407
2019-09-03,13.194770,13.403883,12.780694,12.899671,12.899671,1946527054
2019-09-04,12.898972,13.002174,12.640384,12.671675,12.671675,1374650884
2019-09-05,12.671396,12.714508,12.217508,12.407679,12.407679,1333869104
2019-09-06,12.408591,12.408591,11.763109,11.967546,11.967546,1505155572
2019-09-07,11.957868,12.792293,11.840288,12.517083,12.517083,1509136663
2019-09-08,12.520627,12.809271,12.422303,12.628450,12.628450,1483366161
2019-09-09,12.629812,12.720038,11.838134,12.401332,12.401332,1797923554
2019-09-10,12.410237,12.824980,12.392041,12.404251,12.404251,1756492588
2019-09-11,12.416027,12.506851,12.062010,12.220195,12.220195,1422292578
2019-09-12,12.223688,12.668073,12.174953,12.270982,12.270982,1671171123
2019-09-13,12.260840,12.395384,12.076391,12.217059,12.217059,1313299124
2019-09-14,12.215144,12.415363,12.146712,12.380723,12.380723,1191924357
2019-09-15,12.377498,12.491595,12.305707,12.373658,12.373658,1116130665
2019-09-16,12.374067,12.872473,12.388894,12.798680,12.798680,1629317668
2019-09-17,12.799366,13.311076,12.725615,13.269365,13.269365,1716585046
2019-09-18,13.265951,14.109687,13.192258,14.095994,14.095994,2476034711
2019-09-19,14.092565,14.097608,13.059921,14.003380,14.003380,2111657236
2019-09-20,14.015075,15.272412,13.654953,15.033958,15.033958,3218230381
2019-09-21,15.038692,15.753843,14.579393,14.693952,14.693952,2761825343
2019-09-22,14.682342,14.712430,13.617606,13.669988,13.669988,2146328262
2019-09-23,13.662350,14.571956,13.229981,13.250216,13.250216,2012889819
2019-09-24,13.253989,13.568430,11.155818,11.163676,11.163676,2177229425
2019-09-25,11.138340,11.792752,10.579341,11.482089,11.482089,2313987521
2019-09-26,11.468137,11.968883,10.505593,10.855688,10.855688,1768337368
2019-09-27,10.853538,11.947818,10.695643,11.917992,11.917992,1786095178
2019-09-28,11.918620,11.937862,11.344814,11.656063,11.656063,1445493540
2019-09-29,11.656281,11.665493,11.174592,11.231735,11.231735,1583497874
2019-09-30,11.229994,12.216444,10.845129,12.203200,12.203200,1891018643
2019-10-01,12.200259,12.289055,11.629132,11.748997,11.748997,1664620372
2019-10-02,11.727975,12.078240,11.659011,12.052203,12.052203,1223369879
2019-10-03,12.049797,13.091571,11.898740,12.923659,12.923659,1812863894
2019-10-04,12.909362,14.197698,12.600205,13.258376,13.258376,3090333169
2019-10-05,13.238632,14.007028,12.812321,13.952567,13.952567,2065944696
2019-10-06,13.947828,14.571291,13.220914,13.360376,13.360376,2375104834
2019-10-07,13.326725,14.001458,13.170718,13.855963,13.855963,2174855328
2019-10-08,13.853301,15.297431,13.815370,15.061418,15.061418,2552628730
2019-10-09,15.066770,15.364087,13.971191,14.760314,14.760314,3022379996
2019-10-10,14.753896,14.738643,13.738984,13.882513,13.882513,2265129508
2019-10-11,13.880888,14.093661,13.351326,13.527419,13.527419,1964296531
2019-10-12,13.519918,14.035078,13.513439,14.022432,14.022432,1794307510
2019-10-13,14.023845,14.636644,13.824529,14.419558,14.419558,2083542103
2019-10-14,14.419558,15.379092,14.315696,15.338192,15.338192,2433157493
2019-10-15,15.333680,17.006367,15.206190,15.913985,15.913985,3885436035
2019-10-16,15.916510,15.919941,14.355390,15.689847,15.689847,3145250291
2019-10-17,15.696258,16.471889,15.370773,15.803338,15.803338,2544800639
2019-10-18,15.803338,16.371290,15.514411,15.585544,15.585544,2189619784
2019-10-19,15.591308,15.699955,15.077312,15.097447,15.097447,2795539906
2019-10-20,15.091881,16.116764,14.776959,16.109089,16.109089,3328322210
2019-10-21,16.102512,16.188337,15.391042,15.463110,15.463110,3019145891
2019-10-22,15.465021,17.573542,15.182513,17.181595,17.181595,5212172286
2019-10-23,17.174288,18.235762,16.107384,17.101561,17.101561,7066115891
2019-10-24,17.101887,18.066145,16.680277,16.914534,16.914534,5518228077
2019-10-25,16.921377,18.189714,16.416796,17.972364,17.972364,5298070261
2019-10-26,17.974365,18.729879,16.684517,16.744587,16.744587,5307172854
2019-10-27,16.752403,17.346813,16.414379,17.007952,17.007952,4873555833
2019-10-28,16.990337,17.319975,16.624989,16.900379,16.900379,4515984215
2019-10-29,16.897745,17.084675,16.455706,16.703836,16.703836,3884816222
2019-10-30,16.706711,16.843960,15.749361,16.654570,16.654570,3740668657
2019-10-31,16.651030,17.580441,16.362904,16.612526,16.612526,3987382734
2019-11-01,16.608343,16.806290,16.130993,16.656626,16.656626,3709281618
2019-11-02,16.655046,16.828144,16.450378,16.550447,16.550447,3012148489
2019-11-03,16.543266,16.621181,16.277050,16.393244,16.393244,3023678872
2019-11-04,16.389200,17.386669,16.377220,17.292040,17.292040,4222454253
2019-11-05,17.284695,18.094765,17.003323,17.816387,17.816387,4148061892
2019-11-06,17.832260,18.757612,17.699053,18.678614,18.678614,4473726682
2019-11-07,18.659761,18.728146,17.937674,17.963045,17.963045,3474690342
2019-11-08,17.979612,18.160496,16.296062,16.999470,16.999470,4127844692
2019-11-09,17.007687,17.750481,16.912605,17.750481,17.750481,3596468189
2019-11-10,17.770632,17.962694,17.520342,17.603437,17.603437,4000735909
2019-11-11,17.619059,17.711514,17.005831,17.350336,17.350336,3626274938
2019-11-12,17.338566,17.477402,17.169346,17.361326,17.361326,3308783516
2019-11-13,17.361774,18.533688,17.279997,18.428102,18.428102,4004507122
2019-11-14,18.423006,18.995193,18.260241,18.553591,18.553591,5535539468
2019-11-15,18.552677,18.800097,17.659723,17.962898,17.962898,4124471597
2019-11-16,17.970310,19.424143,17.926641,19.314133,19.314133,4307385999
2019-11-17,19.316828,20.228313,18.679661,19.907780,19.907780,5662551697
2019-11-18,19.902159,19.994778,18.801731,19.168566,19.168566,4715639373
2019-11-19,19.159542,19.516088,17.431454,18.112970,18.112970,5508358463
2019-11-20,18.112986,18.167191,16.883799,16.917969,16.917969,4581674389
2019-11-21,16.914242,17.544474,15.539964,15.936298,15.936298,4791117224
2019-11-22,15.937979,16.171616,14.046959,15.807486,15.807486,5348019698
2019-11-23,15.800928,16.054401,14.730426,15.972322,15.972322,4729651394
2019-11-24,15.968063,16.071863,14.943424,14.949248,14.949248,3526729897
2019-11-25,14.920340,15.712959,13.987417,14.790796,14.790796,4217693996
2019-11-26,14.807790,15.112491,14.569359,14.722295,14.722295,4251463819
2019-11-27,14.672636,14.929693,13.756110,14.539902,14.539902,4627212348
2019-11-28,14.538450,15.077794,14.470999,14.811423,14.811423,4038668564
2019-11-29,14.835445,15.530046,14.806033,15.509529,15.509529,4053423143
2019-11-30,15.510461,15.593049,14.575228,14.671953,14.671953,3411341134
2019-12-01,14.688997,14.691003,13.863370,14.152535,14.152535,3442813376
2019-12-02,14.163345,14.173934,13.368240,13.542576,13.542576,3936356624
2019-12-03,13.557052,14.170359,13.511055,14.113857,14.113857,3854693299
2019-12-04,14.115179,14.115179,13.037209,13.126777,13.126777,4448361362
2019-12-05,13.109810,13.479575,12.964368,13.392959,13.392959,3422725806
2019-12-06,13.396530,13.904106,13.396530,13.866231,13.866231,3459548969
2019-12-07,13.864117,14.011802,13.541131,13.551654,13.551654,3831582749
2019-12-08,13.554209,13.716487,13.424819,13.551957,13.551957,3731966914
2019-12-09,13.552260,13.732415,13.205804,13.240844,13.240844,3881806895
2019-12-10,13.229441,13.295944,12.325441,12.504422,12.504422,4779293056
2019-12-11,12.491063,12.804523,12.434783,12.531100,12.531100,3851391533
2019-12-12,12.531413,12.584960,12.293566,12.406477,12.406477,3663696674
2019-12-13,12.404757,13.553494,12.368690,13.318570,13.318570,4723067910
2019-12-14,13.325366,13.515348,12.655703,12.787008,12.787008,4203122218
2019-12-15,12.800408,13.203503,12.445781,13.099226,13.099226,4072791000
2019-12-16,13.088361,13.628691,12.431195,12.474507,12.474507,4079020204
2019-12-17,12.486040,12.538374,10.815388,11.074507,11.074507,4519211619
2019-12-18,11.063718,12.084753,10.606825,11.958877,11.958877,5082074605
2019-12-19,11.968500,12.020197,11.472043,11.986677,11.986677,4090285494
2019-12-20,11.988103,12.303705,11.796672,12.181268,12.181268,3717511968
2019-12-21,12.188143,12.412476,11.951407,11.973113,11.973113,3591742795
2019-12-22,11.966812,12.404334,11.921067,12.331537,12.331537,3614408354
2019-12-23,12.332155,12.347035,11.635145,11.693150,11.693150,3719651686
2019-12-24,11.684506,12.311331,11.632186,11.915780,11.915780,3499844672
2019-12-25,11.915688,11.947161,11.552530,11.626582,11.626582,3186969148
2019-12-26,11.614229,12.028581,11.544508,11.743246,11.743246,3138617814
2019-12-27,11.744226,12.117678,11.703707,12.117678,12.117678,2972290024
2019-12-28,12.117853,13.340980,12.112487,13.264091,13.264091,4892808579
2019-12-29,13.258282,14.045561,13.218679,13.756259,13.756259,5328158074
2019-12-30,13.766464,14.266551,13.438807,13.592519,13.592519,4831193341
2019-12-31,13.599389,13.855506,12.882899,12.960265,12.960265,3964369721
2020-01-01,12.963659,14.046242,12.913571,13.969881,13.969881,3914994111
2020-01-02,13.969432,14.010255,13.083874,13.115741,13.115741,3754246757
2020-01-03,13.103466,13.805471,12.971471,13.469627,13.469627,3978399166
2020-01-04,13.461422,13.701326,13.271381,13.626733,13.626733,3105832626
2020-01-05,13.620420,13.909026,13.507556,13.556008,13.556008,3350395928
2020-01-06,13.575011,14.137152,13.562996,13.787279,13.787279,3659196099
2020-01-07,13.782877,14.171699,13.773946,13.916782,13.916782,4151240820
2020-01-08,13.926115,14.071394,13.147793,13.160649,13.160649,3882439192
2020-01-09,13.159430,13.451378,13.018196,13.268182,13.268182,3602385687
2020-01-10,13.251771,13.342897,12.987038,13.304387,13.304387,3474819690
2020-01-11,13.307603,13.722568,13.265819,13.464568,13.464568,3336120682
2020-01-12,13.461133,13.671967,13.401723,13.575328,13.575328,3006635408
2020-01-13,13.569444,13.572701,13.238437,13.283855,13.283855,3168637332
2020-01-14,13.281447,15.101822,13.246957,15.052209,15.052209,4523395367
2020-01-15,15.049631,16.806248,14.984454,15.538992,15.538992,6538257468
2020-01-16,15.558045,15.665105,14.897354,15.445084,15.445084,3792746177
2020-01-17,15.446919,16.529404,15.202643,16.320747,16.320747,4894491442
2020-01-18,16.315868,16.460072,15.578547,15.959547,15.959547,4257196070
2020-01-19,15.970547,16.239122,14.856053,15.236713,15.236713,4104870292
2020-01-20,15.229218,15.918901,14.953695,15.750245,15.750245,4433660094
2020-01-21,15.756205,15.968220,15.254471,15.679148,15.679148,3923496491
2020-01-22,15.669323,15.765895,15.448591,15.605543,15.605543,3271204601
2020-01-23,15.583158,15.609683,14.664879,14.848748,14.848748,3496663928
2020-01-24,14.854237,14.844781,14.316100,14.781914,14.781914,3207297550
2020-01-25,14.789279,14.793168,14.416892,14.610030,14.610030,2969164047
2020-01-26,14.598739,15.144908,14.514281,15.093645,15.093645,3413044552
2020-01-27,15.104533,16.293547,15.093141,16.208447,16.208447,4308034268
2020-01-28,16.202385,16.411545,15.450021,15.825868,15.825868,4933512158
2020-01-29,15.825298,16.010971,15.597399,15.661045,15.661045,4648766093
2020-01-30,15.651276,15.977669,15.426988,15.981326,15.981326,4356359708
2020-01-31,15.968134,16.054371,15.249674,15.669199,15.669199,3994842368
2020-02-01,15.674029,16.067436,15.674029,16.038956,16.038956,3460927574
2020-02-02,16.018400,16.430634,15.782261,15.971575,15.971575,3731543514
2020-02-03,15.959766,16.920322,15.905217,16.803041,16.803041,4401658094
2020-02-04,16.799097,17.800058,16.530039,17.361311,17.361311,7088532926
