Date,Open,High,Low,Close,Adj Close,Volume
2021-09-11,3638.161377,4337.330078,3555.252197,4203.063965,4203.063965,188423971575
2021-09-12,4198.262695,4769.861328,3958.015137,4357.022949,4357.022949,199506480796
2021-09-13,4360.166504,4466.544922,3537.134766,3905.824219,3905.824219,184836331782
2021-09-14,3912.666260,4206.686035,3628.957031,3798.413818,3798.413818,91544758712
2021-09-15,3792.948486,4270.061035,3710.554932,4234.322754,4234.322754,83753703995
2021-09-16,4253.905273,4992.500977,4209.725586,4990.857910,4990.857910,211704032775
2021-09-17,4978.430664,5216.746094,4477.611328,5154.049316,5154.049316,158420801552
2021-09-18,5164.150391,5551.343750,4956.097656,5086.126465,5086.126465,143844361007
2021-09-19,5074.969238,5616.870117,4904.425781,5164.324219,5164.324219,134643440672
2021-09-20,5165.663086,5188.071777,4120.900391,4174.854004,4174.854004,172515534935
2021-09-21,4222.581055,4875.786621,3894.428223,4355.206543,4355.206543,194652321415
2021-09-22,4352.706055,5501.756348,4275.663574,5480.577637,5480.577637,195051197865
2021-09-23,5473.127930,5862.047852,5390.371094,5642.795410,5642.795410,172531337342
2021-09-24,5645.598633,5785.494629,4953.771484,5344.208496,5344.208496,165237423529
2021-09-25,5343.296875,5361.519531,4996.782715,5047.462402,5047.462402,75462103010
2021-09-26,5045.248535,5276.255371,4567.640137,4935.291992,4935.291992,94666849543
2021-09-27,4936.696777,5352.526855,4832.459961,4910.045898,4910.045898,89396204132
2021-09-28,4899.897949,5120.678711,4544.846191,4562.372070,4562.372070,73419237769
2021-09-29,4568.531738,5146.505371,4552.723145,4869.614258,4869.614258,101575125127
2021-09-30,4868.714355,5109.594238,4781.059570,4957.677734,4957.677734,83386432985
2021-10-01,4947.316895,5146.328125,4701.430176,5010.496582,5010.496582,106912433914
2021-10-02,5015.207520,5439.639648,4884.929199,5132.854980,5132.854980,103165306668
2021-10-03,5126.354492,5304.849121,5016.625488,5095.530762,5095.530762,74425273905
2021-10-04,5093.008301,5093.008301,4762.241699,4859.167480,4859.167480,70816550528
2021-10-05,4865.679688,4971.063477,4692.005371,4820.536133,4820.536133,60632015019
2021-10-06,4816.782227,4898.465820,4385.729980,4494.588379,4494.588379,72073900680
2021-10-07,4488.296387,4660.011230,4303.696777,4601.194336,4601.194336,67863343914
2021-10-08,4603.531738,4869.661621,4523.259766,4557.535645,4557.535645,61205530786
2021-10-09,4548.167480,4654.650879,4508.035156,4550.432617,4550.432617,27721824365
2021-10-10,4550.777832,4574.305176,4173.135254,4261.838867,4261.838867,33925598080
2021-10-11,4261.528320,4458.976074,4066.265625,4170.125977,4170.125977,44558524124
2021-10-12,4172.672363,4172.672363,3867.400879,4103.165527,4103.165527,52300274571
2021-10-13,4102.840820,4300.331543,4014.479004,4153.344238,4153.344238,49397343165
2021-10-14,4141.323730,4398.031738,4138.253906,4205.816895,4205.816895,39124929862
2021-10-15,4213.147949,4281.122070,4095.202637,4215.357910,4215.357910,41933034759
2021-10-16,4219.786133,4634.166504,4174.967285,4307.682617,4307.682617,54707893419
2021-10-17,4314.193359,4386.338379,4013.227295,4206.147461,4206.147461,29145829644
2021-10-18,4203.169922,4232.294922,4088.867676,4173.664063,4173.664063,22709781472
2021-10-19,4177.941406,4356.758789,4148.210449,4268.110840,4268.110840,27734365132
2021-10-20,4267.394531,4604.736816,4259.362793,4455.519531,4455.519531,41728256358
2021-10-21,4460.894043,4812.313965,4407.904785,4590.066406,4590.066406,62473788977
2021-10-22,4600.410645,5143.072754,4598.504883,4908.744141,4908.744141,92620131414
2021-10-23,4914.532227,5182.202637,4842.139160,4909.404297,4909.404297,50691016062
2021-10-24,4907.600098,5068.543945,4647.512207,4838.489746,4838.489746,38457959773
2021-10-25,4841.134766,5243.160645,4828.231445,5243.160645,5243.160645,42043781558
2021-10-26,5234.523926,5470.185059,5079.224121,5157.707520,5157.707520,68437581462
2021-10-27,5142.791504,5213.054688,4338.077148,4616.082031,4616.082031,71075831682
2021-10-28,4616.742188,4855.942871,4616.742188,4819.210938,4819.210938,44413389728
2021-10-29,4815.704102,4957.667480,4751.929688,4853.307129,4853.307129,29258019789
2021-10-30,4850.367676,4853.524902,4577.787109,4676.685547,4676.685547,25517022371
2021-10-31,4669.041504,4828.064941,4521.266113,4816.935059,4816.935059,28909636022
2021-11-01,4832.779785,4994.509766,4672.854980,4869.386719,4869.386719,41410924238
2021-11-02,4861.585938,5077.684570,4814.831055,5049.413574,5049.413574,32670925299
2021-11-03,5063.500000,5622.565918,5017.010254,5614.719727,5614.719727,82679737135
2021-11-04,5625.678223,6021.476074,5521.388672,5905.627441,5905.627441,84873777891
2021-11-05,5887.333496,6038.291504,5375.626465,5517.205566,5517.205566,44023169585
2021-11-06,5512.154297,5837.746094,5380.282227,5837.746094,5837.746094,36153031290
2021-11-07,5846.701172,6591.057129,5797.206543,6507.091797,6507.091797,98035369279
2021-11-08,6507.133789,7181.950684,6211.950684,6740.265625,6740.265625,144482463887
2021-11-09,6732.056152,6765.943359,6451.502930,6561.135254,6561.135254,57877533111
2021-11-10,6549.918945,6968.358887,5850.274902,6346.407715,6346.407715,96552073813
2021-11-11,6352.835938,6671.964355,6238.180176,6544.978027,6544.978027,49128403079
2021-11-12,6531.148438,6686.271973,6048.691406,6299.064453,6299.064453,50298355617
2021-11-13,6304.408691,7319.813965,6304.408691,7232.001465,7232.001465,85123853640
2021-11-14,7253.945313,7427.031250,6826.741699,7093.113281,7093.113281,84934627926
2021-11-15,7094.348633,7556.664551,6863.161621,6963.014160,6963.014160,89539039156
2021-11-16,6998.855957,7584.552246,6247.723633,7295.148438,7295.148438,137264223576
2021-11-17,7298.921875,8177.999023,6991.589844,8005.366699,8005.366699,177725554937
2021-11-18,7989.246582,8185.076172,6855.162598,7436.345215,7436.345215,142432182854
2021-11-19,7451.543945,8331.130859,7130.954102,8324.566406,8324.566406,116099342960
2021-11-20,8329.081055,9655.467773,8316.343750,9346.122070,9346.122070,170289374374
2021-11-21,9350.521484,10865.574219,9180.983398,9557.571289,9557.571289,251150148764
2021-11-22,9571.154297,10786.376953,9378.666992,10013.151367,10013.151367,239017718530
2021-11-23,10038.049805,10164.195313,9090.690430,9218.882813,9218.882813,145851314882
2021-11-24,9222.424805,9258.865234,8414.719727,8972.035156,8972.035156,141983438050
2021-11-25,8588.362305,9688.450195,8533.541992,9138.181641,9138.181641,166446131384
2021-11-26,8878.577148,8928.054688,7642.340820,7792.721680,7792.721680,128556459362
2021-11-27,7828.183594,8862.251953,7755.894531,8501.752930,8501.752930,90891337261
2021-11-28,8537.569336,8556.388672,7613.460449,8299.754883,8299.754883,106731435640
2021-11-29,8292.708984,9026.004883,8212.604492,9026.004883,9026.004883,92129977161
2021-11-30,9039.808594,9355.855469,8602.423828,9031.933594,9031.933594,130205084523
2021-12-01,9024.774414,9551.024414,8810.756836,8983.488281,8983.488281,107832761796
2021-12-02,8978.268555,8980.471680,8040.247070,8087.957520,8087.957520,83824612495
2021-12-03,8088.088867,8504.633789,7586.230469,8144.765137,8144.765137,103889125546
2021-12-04,8189.767578,8191.886719,5801.152832,6987.147461,6987.147461,158032295871
2021-12-05,6997.615723,7170.080078,6225.081543,6455.415527,6455.415527,91872645631
2021-12-06,6507.185547,7154.499023,5819.994141,7035.486816,7035.486816,134661770664
2021-12-07,7037.606934,7284.939453,6648.180176,6783.189941,6783.189941,80456291514
2021-12-08,6763.396484,7028.979980,6550.261719,7027.333984,7027.333984,55539859912
2021-12-09,7013.255859,7123.399414,6308.397461,6460.835938,6460.835938,69443780526
2021-12-10,6468.253906,6941.129883,6117.840332,6119.465820,6119.465820,78191685740
2021-12-11,6123.105469,6587.080078,6009.774414,6541.448730,6541.448730,61106454903
2021-12-12,6544.181152,6731.554199,6287.214844,6672.454102,6672.454102,45128049156
2021-12-13,6672.033203,6835.597168,5746.089355,6001.690430,6001.690430,86944089684
2021-12-14,5994.346680,6653.622070,5816.884277,6639.847656,6639.847656,79068569862
2021-12-15,6636.934082,8028.354492,6592.079102,7711.205078,7711.205078,182705223433
2021-12-16,7713.350098,8364.780273,7472.434082,7495.050293,7495.050293,140427750524
2021-12-17,7478.294434,8810.816406,7478.294434,8442.494141,8442.494141,190817054681
2021-12-18,8442.625000,8922.001953,8033.754883,8823.256836,8823.256836,120920866605
2021-12-19,8810.678711,8874.853516,8133.268555,8185.715332,8185.715332,77938901684
2021-12-20,8186.214844,8783.401367,7661.638672,8591.710938,8591.710938,152637324362
2021-12-21,8591.166992,9386.522461,8404.173828,9334.657227,9334.657227,131097165996
2021-12-22,9338.019531,9644.055664,8759.169922,8789.934570,8789.934570,102162096751
2021-12-23,8809.161133,9372.694336,8789.585938,9098.941406,9098.941406,94688472234
2021-12-24,9113.223633,9350.890625,8537.952148,8636.508789,8636.508789,85404208175
2021-12-25,8642.864258,8801.450195,8455.461914,8640.674805,8640.674805,65992806758
2021-12-26,8638.757813,8891.660156,8230.639648,8686.621094,8686.621094,72635024326
2021-12-27,8678.832031,9053.415039,8502.722656,8517.686523,8517.686523,70638759941
2021-12-28,8529.750977,8710.472656,7818.445801,8013.170898,8013.170898,107312849436
2021-12-29,8006.362793,8264.430664,7664.382813,7680.628418,7680.628418,81408996628
2021-12-30,7688.014648,7834.479492,7329.111816,7586.873047,7586.873047,75615903199
2021-12-31,7581.011719,8308.649414,7472.127930,8142.405273,8142.405273,98639496388
2022-01-01,8150.682617,8511.511719,8101.915527,8506.603516,8506.603516,58444404731
2022-01-02,8510.083008,8741.857422,8361.735352,8433.575195,8433.575195,57898588305
2022-01-03,8432.612305,8470.724609,7921.518555,8046.388672,8046.388672,66567070883
2022-01-04,8046.526855,8133.918945,7694.953125,7694.953125,7694.953125,68461548620
2022-01-05,7696.551270,7917.308594,6801.089355,7283.290527,7283.290527,87002404700
2022-01-06,7281.722168,7281.722168,6798.103027,7084.528320,7084.528320,67665838752
2022-01-07,7083.053223,7091.363770,6350.861328,6440.836914,6440.836914,86354057274
2022-01-08,6439.651367,6638.670898,5909.755371,6239.972168,6239.972168,75864937511
2022-01-09,6239.354004,6814.563477,6156.211914,6624.108887,6624.108887,66832518967
2022-01-10,6627.862793,6745.699219,5992.032227,6260.193848,6260.193848,84284011481
2022-01-11,6259.664063,6706.675781,6181.665039,6606.624512,6606.624512,53092679296
2022-01-12,6608.144531,7146.875000,6564.012207,7071.712891,7071.712891,71027471420
2022-01-13,7071.712891,7173.354980,6613.720703,6613.720703,6613.720703,55989058749
2022-01-14,6618.989258,6794.880371,6497.410645,6699.314941,6699.314941,47514659678
2022-01-15,6700.306152,6994.551758,6661.270996,6919.951172,6919.951172,38142262966
2022-01-16,6919.120117,7032.274414,6822.926270,6851.648438,6851.648438,37004665369
2022-01-17,6852.818848,6864.461914,6363.923340,6441.727539,6441.727539,45589036011
2022-01-18,6441.985352,6484.167480,6258.583496,6418.315430,6418.315430,38760182497
2022-01-19,6419.097168,6443.454102,6074.586426,6172.270508,6172.270508,40113194719
2022-01-20,6171.740234,6513.648438,5886.072754,5886.072754,5886.072754,22455424618
2022-01-21,5891.060059,5977.849609,4804.320313,4905.986328,4905.986328,78972218362
2022-01-22,4909.384277,5020.934570,4014.189453,4445.062988,4445.062988,99267823942
2022-01-23,4449.835449,4964.141602,4423.201660,4816.725098,4816.725098,66753930565
2022-01-24,4818.774414,4822.639648,4146.733887,4693.503906,4693.503906,86566000561
2022-01-25,4694.975098,5258.457031,4620.998047,5076.668945,5076.668945,74326947039
2022-01-26,5076.175293,5457.927734,4848.431641,4951.799316,4951.799316,87517564618
2022-01-27,4949.587891,5094.543457,4617.350586,4865.817383,4865.817383,60081635611
2022-01-28,4861.195801,5049.196289,4650.626953,5034.652344,5034.652344,49843485732
2022-01-29,5033.983398,5508.213379,5025.772461,5409.132324,5409.132324,52321871706
2022-01-30,5408.041016,5420.615234,5029.009277,5101.193359,5101.193359,40082180766
2022-01-31,5101.822754,5261.633789,4833.218262,5218.358887,5218.358887,52219823318
2022-02-01,5217.665039,5512.182617,5130.283691,5489.987305,5489.987305,63037085601
2022-02-02,5488.760742,5569.104980,5069.450684,5078.952637,5078.952637,65523510098
2022-02-03,5077.491211,5153.933594,4894.151367,5083.850586,5083.850586,51897178650
2022-02-04,5083.903809,5785.054199,5050.781250,5771.031738,5771.031738,72103776691
2022-02-05,5782.480469,6028.429688,5624.533203,5766.392090,5766.392090,59548022317
2022-02-06,5765.833008,5891.798340,5570.132813,5878.615723,5878.615723,37824692869
2022-02-07,5881.497070,6360.119141,5795.949219,6209.127441,6209.127441,68123129636
2022-02-08,6213.079590,6899.775391,6126.032715,6470.451172,6470.451172,168227888109
2022-02-09,6464.535645,6872.994141,6333.637695,6734.385742,6734.385742,78786611020
2022-02-10,6734.884766,7140.498535,6426.663574,6884.307129,6884.307129,122111545386
2022-02-11,6886.701660,6986.919922,6074.794434,6182.537109,6182.537109,100099348361
2022-02-12,6184.489746,6408.107910,5958.602539,6145.674805,6145.674805,84977263281
2022-02-13,6143.195313,6296.809082,5881.895996,5904.209473,5904.209473,51083240919
2022-02-14,5900.783691,6250.068359,5775.322266,6207.711426,6207.711426,65468146001
2022-02-15,6208.658203,7025.994141,6168.770020,6966.548340,6966.548340,95693222087
2022-02-16,6972.396973,7281.259277,6896.729980,7147.230469,7147.230469,129648971002
2022-02-17,7139.766602,7392.040527,6509.582031,6616.077148,6616.077148,135011840953
2022-02-18,6623.639648,6751.799805,6187.229004,6261.314453,6261.314453,95821838649
2022-02-19,6260.295898,6445.742676,6063.237793,6355.591797,6355.591797,63500600311
2022-02-20,6356.259766,6388.518066,5731.485352,5775.916016,5775.916016,73525906721
2022-02-21,5773.248535,6147.121582,5223.018066,5237.936523,5237.936523,121753247446
2022-02-22,5238.551758,5578.900391,5047.008301,5565.223145,5565.223145,100298134720
2022-02-23,5562.810547,6099.992676,5501.971680,5501.971680,5501.971680,126868465667
2022-02-24,5499.813965,5979.286133,4885.786621,5770.561523,5770.561523,233563372978
2022-02-25,5771.548340,6144.025391,5499.367676,6066.924805,6066.924805,141419082124
2022-02-26,6068.068848,6371.837402,5892.127441,6147.159668,6147.159668,106542287302
2022-02-27,6140.682129,6174.418945,5535.412598,5629.431152,5629.431152,118391582722
2022-02-28,5628.406738,6429.287109,5444.404785,6349.483398,6349.483398,143541208331
2022-03-01,6350.088379,6860.532715,6350.383301,6574.708984,6574.708984,172796711150
2022-03-02,6575.478516,6800.024902,6240.859863,6295.567383,6295.567383,121704493387
2022-03-03,6296.520020,6369.217285,5876.821289,5961.507813,5961.507813,116432789821
2022-03-04,5966.193359,6259.760254,5743.400391,5780.952637,5780.952637,142999805470
2022-03-05,5783.929688,6002.315430,5627.721680,5862.957520,5862.957520,75899730058
2022-03-06,5863.675781,5883.512695,5542.784668,5542.784668,5542.784668,69814315478
2022-03-07,5542.633789,5866.876953,5431.509277,5540.626465,5540.626465,88199384508
2022-03-08,5539.731445,5863.399902,5504.906250,5608.496582,5608.496582,103443160381
2022-03-09,5610.782227,6164.380859,5582.257813,5916.923340,5916.923340,125632776035
2022-03-10,5913.694336,6023.503418,5497.061523,5647.292480,5647.292480,91613090907
2022-03-11,5647.234863,5859.569336,5447.889160,5467.978027,5467.978027,123050489547
2022-03-12,5467.972656,5642.699219,5449.885254,5450.071777,5450.071777,48763067604
2022-03-13,5448.692871,5520.901855,5187.811523,5225.175293,5225.175293,50712862143
2022-03-14,5224.987793,5463.860840,5037.880371,5269.560547,5269.560547,101054240146
2022-03-15,5275.111328,5501.861328,5070.954590,5331.949707,5331.949707,78915526354
2022-03-16,5331.018555,5667.666504,5204.152344,5639.778320,5639.778320,90118389666
2022-03-17,5638.359375,6186.246582,5573.280273,6043.483887,6043.483887,134072267132
2022-03-18,6043.686035,6589.125977,5840.918945,6513.366211,6513.366211,142576724373
2022-03-19,6512.200684,6993.859863,6509.422852,6811.968750,6811.968750,139819857417
2022-03-20,6810.249023,6827.865723,6430.144531,6436.822754,6436.822754,110284280072
2022-03-21,6435.609375,7033.751465,6349.881348,6596.748047,6596.748047,159016301653
2022-03-22,6594.342773,6860.131836,6383.233887,6391.168457,6391.168457,132880860377
2022-03-23,6392.450195,6645.403809,6281.733887,6602.665527,6602.665527,113149930945
2022-03-24,6601.071289,6715.608887,6419.419434,6682.555664,6682.555664,124143834312
2022-03-25,6682.034668,6688.229492,6315.301270,6381.576172,6381.576172,86042981451
2022-03-26,6382.282715,6613.137695,6301.476563,6556.495117,6556.495117,50824697129
2022-03-27,6556.586426,6851.727539,6450.502441,6851.727539,6851.727539,57900768103
2022-03-28,6853.104980,7311.937500,6765.327148,6813.005859,6813.005859,133687408441
2022-03-29,6806.880371,7258.647949,6806.164551,7024.987305,7024.987305,124270985163
2022-03-30,7022.948730,7588.036621,6811.018555,7262.808594,7262.808594,133142362372
2022-03-31,7256.193848,7708.132813,7159.047363,7357.498047,7357.498047,167131028506
2022-04-01,7372.413086,7566.965332,6890.455566,7344.195313,7344.195313,132512922472
2022-04-02,7346.266602,7867.468750,7286.878418,7289.610840,7289.610840,119693162972
2022-04-03,7291.635742,7596.913574,7204.611816,7453.424805,7453.424805,97927542106
2022-04-04,7451.834473,7451.834473,6882.034668,7208.591309,7208.591309,90367694002
2022-04-05,7214.817871,7347.423828,6863.467285,6867.627441,6867.627441,80760010154
2022-04-06,6868.259277,6869.904297,6295.411621,6300.115234,6300.115234,111874103330
2022-04-07,6302.079102,6715.804688,6215.173340,6674.288574,6674.288574,104360246784
2022-04-08,6674.121582,6851.975586,6294.289063,6359.550293,6359.550293,103810979797
2022-04-09,6358.646484,6488.816895,6263.391113,6422.212402,6422.212402,47109609741
2022-04-10,6422.378906,6498.657227,6211.306152,6211.306152,6211.306152,37052708597
2022-04-11,6204.034668,6204.034668,5533.957520,5625.143555,5625.143555,87386415342
2022-04-12,5627.294922,6034.502930,5621.133789,5814.814941,5814.814941,67702402171
2022-04-13,5813.993652,6137.381348,5795.761230,6089.906738,6089.906738,55889545061
2022-04-14,6091.837891,6223.760254,5832.866211,5861.897949,5861.897949,54314308903
2022-04-15,5862.457520,5989.801270,5728.324219,5910.931152,5910.931152,38315656161
2022-04-16,5910.570313,5968.791992,5850.712402,5945.488770,5945.488770,22169100863
2022-04-17,5943.380859,6004.059082,5745.040039,5779.012695,5779.012695,24609017219
2022-04-18,5778.418945,5941.083984,5504.541016,5934.136719,5934.136719,51958842616
2022-04-19,5933.876953,6189.886719,5869.457031,6137.508789,6137.508789,45233069335
2022-04-20,6137.860352,6196.463867,5920.072266,5970.488281,5970.488281,47518831730
2022-04-21,5970.054688,6094.072754,5676.527344,5728.048828,5728.048828,43439446486
2022-04-22,5728.346680,5895.235352,5625.634277,5667.715820,5667.715820,40696945029
2022-04-23,5668.061523,5687.428223,5553.829102,5575.806641,5575.806641,27587542856
2022-04-24,5573.720703,5615.338379,5455.146484,5475.036133,5475.036133,24494415761
2022-04-25,5475.306152,5579.235352,5178.336914,5576.394531,5576.394531,56272720638
2022-04-26,5576.134766,5597.602051,5194.570313,5273.623047,5273.623047,43125767398
2022-04-27,5275.259277,5502.913574,5261.142578,5342.093750,5342.093750,36355943312
2022-04-28,5342.556152,5407.514160,5115.460938,5155.946289,5155.946289,42224500958
2022-04-29,5156.473145,5178.658203,5102.113770,5102.113770,5102.113770,42292887552
