Date,Open,High,Low,Close,Adj Close,Volume
2019-10-20,568568.125000,588758.625000,565129.625000,584096.375000,584096.375000,1101421756333
2019-10-21,584312.125000,588057.125000,581257.062500,584640.562500,584640.562500,1125403735181
2019-10-22,584617.937500,588427.500000,571994.937500,572292.250000,572292.250000,1190418500869
2019-10-23,572152.312500,573061.250000,528267.875000,531475.187500,531475.187500,1551910223986
2019-10-24,531125.562500,532762.062500,528248.500000,532109.625000,532109.625000,1155234426523
2019-10-25,531911.812500,615734.812500,531164.312500,613524.062500,613524.062500,2033466839188
2019-10-26,614011.187500,709940.375000,613660.187500,654913.812500,654913.812500,3152114747324
2019-10-27,654682.500000,690656.687500,645532.437500,676643.437500,676643.437500,2308897196053
2019-10-28,677591.812500,694585.750000,654827.125000,654827.125000,654827.125000,2189437418275
2019-10-29,654281.875000,672941.562500,654636.312500,668372.062500,668372.062500,2015304965537
2019-10-30,668001.687500,668314.375000,644938.625000,652155.312500,652155.312500,1962795807297
2019-10-31,651923.750000,664585.687500,641011.937500,652986.562500,652986.562500,1886907810299
2019-11-01,652589.562500,655835.375000,648032.937500,654806.437500,654806.437500,1719877376669
2019-11-02,654713.000000,661320.125000,653992.125000,657598.750000,657598.750000,1498078318255
2019-11-03,657603.625000,661483.750000,644660.375000,651296.687500,651296.687500,1490288718622
2019-11-04,651314.437500,673642.000000,649364.750000,666309.500000,666309.500000,1852566487808
2019-11-05,666337.312500,669230.562500,654682.687500,661194.000000,661194.000000,1854141058838
2019-11-06,661076.312500,668442.125000,661478.000000,664716.062500,664716.062500,1642737868843
2019-11-07,664113.437500,665583.375000,657489.687500,658432.437500,658432.437500,1612794170576
2019-11-08,658276.625000,661310.125000,626217.750000,628466.000000,628466.000000,1736819241631
2019-11-09,628793.500000,634671.312500,627629.625000,629087.062500,629087.062500,1254709916759
2019-11-10,629009.062500,649746.312500,628557.437500,646299.125000,646299.125000,1469374006398
2019-11-11,646398.437500,647847.187500,621854.250000,626781.812500,626781.812500,1450372207207
2019-11-12,626922.312500,634837.312500,622628.000000,632876.312500,632876.312500,1458038161732
2019-11-13,632615.812500,636774.062500,628334.312500,635529.250000,635529.250000,1265952325435
2019-11-14,635794.312500,636878.000000,625813.250000,626685.000000,626685.000000,1373448522808
2019-11-15,626513.250000,627007.750000,608126.187500,608323.875000,608323.875000,1561417813307
2019-11-16,608264.687500,615487.750000,607033.125000,612666.187500,612666.187500,1181902746018
2019-11-17,612573.750000,625350.375000,609098.500000,614565.812500,614565.812500,1337507558335
2019-11-18,614279.562500,621171.375000,595183.437500,597812.375000,597812.375000,1552537046068
2019-11-19,597513.687500,604698.437500,580876.750000,589701.812500,589701.812500,1515089488093
2019-11-20,589519.812500,591969.125000,574972.125000,576182.875000,576182.875000,1490424109615
2019-11-21,575922.750000,582246.187500,545078.000000,548371.125000,548371.125000,1615408241539
2019-11-22,548429.937500,552291.062500,497438.125000,523840.281250,523840.281250,2458344880213
2019-11-23,523810.625000,534299.125000,513418.875000,531107.062500,531107.062500,1508285307150
2019-11-24,531167.187500,531881.062500,504658.812500,505996.156250,505996.156250,2184935358028
2019-11-25,505426.125000,524795.625000,474043.875000,512302.031250,512302.031250,3060078447275
2019-11-26,512232.125000,524058.937500,507658.000000,515668.875000,515668.875000,1509458026488
2019-11-27,515848.156250,542793.062500,497645.718750,536541.437500,536541.437500,1709102805582
2019-11-28,536908.812500,552534.000000,533396.062500,534040.500000,534040.500000,1363176843467
2019-11-29,534299.625000,558000.062500,533871.562500,556900.250000,556900.250000,1414249487734
2019-11-30,557102.187500,562271.625000,539292.250000,543151.250000,543151.250000,1231169108704
2019-12-01,543293.750000,543293.750000,523182.937500,532704.625000,532704.625000,1343240243626
2019-12-02,532686.250000,536262.187500,518806.562500,524510.562500,524510.562500,1223671798056
2019-12-03,524652.875000,532177.000000,518408.156250,525264.375000,525264.375000,1061808388848
2019-12-04,525262.875000,539263.000000,514381.093750,518448.718750,518448.718750,1548778836341
2019-12-05,518535.031250,552062.687500,517064.093750,531771.875000,531771.875000,1343374292192
2019-12-06,531932.812500,538078.250000,526850.187500,538078.250000,538078.250000,1290794134274
2019-12-07,538097.375000,541140.812500,536560.625000,538737.125000,538737.125000,1101789655656
2019-12-08,538387.812500,544324.562500,533022.875000,539284.250000,539284.250000,1098617282757
2019-12-09,539102.437500,541165.625000,522690.312500,525241.750000,525241.750000,1268377170982
2019-12-10,524974.562500,526456.062500,512965.500000,515525.187500,515525.187500,1292618917909
2019-12-11,515459.875000,518422.125000,508776.343750,510555.718750,510555.718750,1156622200614
2019-12-12,510507.031250,512657.718750,506113.750000,511147.218750,511147.218750,1335682007284
2019-12-13,511255.031250,516289.281250,511785.125000,513890.375000,513890.375000,1210609781432
2019-12-14,513835.093750,516658.000000,501698.156250,503639.625000,503639.625000,1211408063095
2019-12-15,503608.937500,507626.625000,489480.656250,505572.750000,505572.750000,1193271661998
2019-12-16,505668.968750,508683.312500,489605.718750,491538.843750,491538.843750,1433196355575
2019-12-17,491456.250000,494124.156250,467976.718750,471708.937500,471708.937500,1588612653669
2019-12-18,472219.218750,520074.000000,464317.718750,516652.312500,516652.312500,2260390156456
2019-12-19,516708.281250,521608.781250,501033.031250,513070.843750,513070.843750,1845229010376
2019-12-20,513483.468750,516034.625000,503667.531250,513254.250000,513254.250000,1609252942394
2019-12-21,513380.593750,513567.781250,505711.968750,511287.781250,511287.781250,1373112802877
2019-12-22,511289.906250,534532.625000,509582.843750,534074.437500,534074.437500,1644867129293
2019-12-23,533883.437500,545464.250000,521769.218750,523873.000000,523873.000000,1982199426546
2019-12-24,523785.000000,536882.125000,518281.062500,521803.625000,521803.625000,1638382876273
2019-12-25,522033.343750,523801.437500,514195.937500,518427.562500,518427.562500,1536330250666
2019-12-26,518402.187500,526767.500000,513081.562500,516144.125000,516144.125000,1624732045057
2019-12-27,516085.250000,526142.562500,512642.281250,520712.812500,520712.812500,1626929952511
2019-12-28,520637.281250,528495.000000,520485.406250,522705.718750,522705.718750,1526096610073
2019-12-29,522681.281250,536702.562500,519982.593750,530212.125000,530212.125000,1603301276070
2019-12-30,530042.187500,532240.875000,518647.968750,520151.000000,520151.000000,1631428819109
2019-12-31,520253.968750,523079.500000,510724.781250,512910.812500,512910.812500,1509295725753
2020-01-01,513003.000000,516907.312500,511971.781250,512853.968750,512853.968750,1322395074997
2020-01-02,513023.281250,514302.406250,494834.968750,498416.750000,498416.750000,1484238993887
2020-01-03,498342.437500,531793.187500,493609.687500,527076.250000,527076.250000,2017307990333
2020-01-04,527111.500000,532996.625000,524538.062500,531796.125000,531796.125000,1323579350948
2020-01-05,531781.437500,541400.625000,531089.437500,531863.187500,531863.187500,1415543274095
2020-01-06,531801.062500,558713.875000,531717.937500,557805.000000,557805.000000,1671160912507
2020-01-07,557766.437500,588557.562500,557733.812500,587512.375000,587512.375000,2070281271282
2020-01-08,587385.937500,600555.687500,568201.187500,577281.125000,577281.125000,2262906174516
2020-01-09,577455.000000,577455.000000,558355.625000,560959.562500,560959.562500,1711981944091
2020-01-10,560905.187500,579751.875000,548658.937500,579751.875000,579751.875000,2038477021654
2020-01-11,579442.125000,583429.500000,569787.375000,570347.625000,570347.625000,1810994405350
2020-01-12,570044.187500,581880.625000,568326.750000,581358.312500,581358.312500,1625280871582
2020-01-13,581165.125000,581710.937500,572483.125000,576030.000000,576030.000000,1590191721617
2020-01-14,575799.312500,629149.812500,575799.312500,625492.125000,625492.125000,3177269141934
2020-01-15,625320.625000,629353.625000,613792.062500,622867.000000,622867.000000,2836232877784
2020-01-16,623253.937500,625688.062500,609611.437500,619001.500000,619001.500000,2221902438919
2020-01-17,619102.500000,636434.312500,615706.812500,634351.875000,634351.875000,2584011354240
2020-01-18,634222.187500,640259.875000,627126.375000,635330.250000,635330.250000,2297395017167
2020-01-19,635233.375000,651070.187500,612402.375000,618567.375000,618567.375000,2431096034324
2020-01-20,618452.750000,621264.875000,608360.312500,615025.937500,615025.937500,1877005934605
2020-01-21,615121.750000,624098.500000,608810.250000,622532.812500,622532.812500,1715254273782
2020-01-22,622412.937500,626083.187500,613804.937500,617293.625000,617293.625000,1607091469955
2020-01-23,617277.562500,617782.250000,595042.562500,599645.062500,599645.062500,1838248044065
2020-01-24,599577.437500,607112.750000,589636.562500,602374.812500,602374.812500,1740193345513
2020-01-25,601995.750000,603303.375000,591732.000000,596840.937500,596840.937500,1401355746375
2020-01-26,596595.750000,613582.250000,593820.312500,613184.875000,613184.875000,1581864168398
2020-01-27,613219.000000,641593.250000,613219.000000,636606.562500,636606.562500,2046852328192
2020-01-28,636799.875000,667903.937500,636508.625000,666709.687500,666709.687500,2450580310745
2020-01-29,666629.937500,670772.625000,660460.750000,664368.875000,664368.875000,2187976071614
2020-01-30,664325.187500,682952.875000,658255.312500,680558.687500,680558.687500,2317350204337
2020-01-31,680510.000000,681468.500000,658971.250000,668553.500000,668553.500000,2104393582428
2020-02-01,668255.250000,674902.187500,665887.250000,671581.187500,671581.187500,1853444016821
2020-02-02,671362.812500,677009.562500,659065.187500,668112.750000,668112.750000,2204724355910
2020-02-03,668135.562500,684760.187500,659653.375000,662852.000000,662852.000000,2206346592799
2020-02-04,662803.562500,665545.062500,649205.687500,652858.250000,652858.250000,2125704294051
2020-02-05,653032.687500,690637.562500,651634.687500,684379.687500,684379.687500,2507458513652
2020-02-06,684692.687500,699051.187500,679139.625000,693764.062500,693764.062500,2683048017387
2020-02-07,693493.187500,702631.375000,693493.187500,700566.687500,700566.687500,2468926711893
2020-02-08,700361.250000,706345.625000,692196.937500,705513.875000,705513.875000,2515363881671
2020-02-09,705426.312500,724416.687500,704460.625000,723501.875000,723501.875000,2560829016702
2020-02-10,723422.187500,724707.250000,698040.562500,702781.312500,702781.312500,2808280571000
2020-02-11,702730.000000,727156.875000,692920.312500,727697.125000,727697.125000,2683752944404
2020-02-12,727280.187500,740825.312500,727280.187500,736310.687500,736310.687500,3097843960238
2020-02-13,736161.375000,746933.250000,721489.687500,728065.625000,728065.625000,3518026733355
2020-02-14,727864.000000,739034.750000,722497.875000,737593.687500,737593.687500,3099851686858
2020-02-15,737718.187500,739699.437500,706287.187500,707359.875000,707359.875000,3137531390392
2020-02-16,707342.375000,719129.250000,695412.187500,710589.750000,710589.750000,3102509594071
2020-02-17,710741.875000,710903.250000,678785.437500,691482.687500,691482.687500,3282410515761
2020-02-18,691560.312500,727619.875000,689702.625000,726014.750000,726014.750000,3383895918809
2020-02-19,726143.750000,730122.000000,688591.812500,689985.562500,689985.562500,3365775216511
2020-02-20,689694.625000,690410.437500,684231.187500,690676.437500,690676.437500,3229317556344
2020-02-21,690914.125000,697942.375000,689003.875000,696334.062500,696334.062500,2942394734316
2020-02-22,696425.000000,697181.562500,690172.375000,694662.000000,694662.000000,2576306033277
2020-02-23,694671.812500,714347.812500,694274.437500,713421.312500,713421.312500,2960586740983
2020-02-24,713210.562500,715378.750000,687787.687500,695287.375000,695287.375000,3248013719116
2020-02-25,695369.375000,695472.000000,668640.187500,671481.812500,671481.812500,3055996911238
2020-02-26,671236.312500,672421.437500,623430.187500,632196.000000,632196.000000,3613771726795
2020-02-27,632523.625000,640131.187500,614757.875000,629795.500000,629795.500000,3259940210164
2020-02-28,630099.125000,637712.875000,613249.062500,625934.437500,625934.437500,3219398385705
2020-02-29,625844.750000,633381.250000,620669.562500,620669.562500,620669.562500,2583315931864
2020-03-01,620687.562500,629856.562500,611409.750000,617995.125000,617995.125000,2551325933363
2020-03-02,618053.625000,645929.500000,615842.625000,642377.000000,642377.000000,3103924211388
2020-03-03,642066.875000,651223.125000,637684.062500,645247.625000,645247.625000,3112265802482
2020-03-04,645303.125000,650208.500000,639858.437500,643466.812500,643466.812500,2553709184527
2020-03-05,643837.125000,674889.312500,643614.375000,670517.500000,670517.500000,2931923641126
2020-03-06,670483.937500,678042.875000,667335.312500,675041.000000,675041.000000,3021067057513
2020-03-07,674971.062500,678126.937500,657962.187500,659383.812500,659383.812500,2680244797086
2020-03-08,659254.437500,659708.687500,599818.812500,600030.750000,600030.750000,2958158096970
2020-03-09,600255.000000,605200.062500,571518.875000,589784.625000,589784.625000,3493684877489
2020-03-10,589673.125000,600579.750000,577471.937500,587119.437500,587119.437500,3133435305103
2020-03-11,587146.187500,585056.687500,565759.187500,586831.125000,586831.125000,2869297784475
2020-03-12,586993.312500,588143.000000,361788.218750,370008.562500,370008.562500,4018114259958
2020-03-13,373510.281250,430809.062500,309974.406250,411486.187500,411486.187500,5484560705892
2020-03-14,412179.250000,416036.125000,379045.000000,384613.875000,384613.875000,2673951109815
2020-03-15,384665.687500,431477.593750,382315.031250,398630.218750,398630.218750,2513315070237
2020-03-16,398106.437500,398106.437500,339365.687500,372605.937500,372605.937500,3371116571879
2020-03-17,371721.562500,397345.531250,370185.750000,386826.687500,386826.687500,2859037281017
2020-03-18,386936.562500,399461.000000,376360.156250,392791.218750,392791.218750,2840247197207
2020-03-19,393314.437500,475737.875000,390219.625000,465331.312500,465331.312500,3833225202041
2020-03-20,465365.937500,514568.625000,443687.718750,468767.718750,468767.718750,4117119404610
2020-03-21,469353.312500,482331.156250,448655.531250,467730.812500,467730.812500,3213536323732
2020-03-22,467767.968750,480936.843750,439904.562500,440398.625000,440398.625000,3028999232746
2020-03-23,440483.218750,493379.843750,440036.406250,491303.625000,491303.625000,3559932500014
2020-03-24,492860.156250,516593.656250,488411.062500,511582.437500,511582.437500,3662984556575
2020-03-25,511879.656250,523761.906250,497116.906250,506731.906250,506731.906250,3381981322869
2020-03-26,506285.000000,510282.125000,496497.187500,501893.406250,501893.406250,2639310730541
2020-03-27,502113.718750,506582.343750,484200.750000,484432.593750,484432.593750,2589631263294
2020-03-28,484242.125000,484260.625000,458079.218750,467390.500000,467390.500000,2612066174564
2020-03-29,467647.375000,468010.000000,446353.156250,446500.718750,446500.718750,2139274122502
2020-03-30,446764.250000,491463.031250,445531.843750,484874.406250,484874.406250,2797835689929
2020-03-31,484932.062500,490440.468750,481058.000000,485055.250000,485055.250000,2469968431239
2020-04-01,484955.406250,506430.562500,475039.781250,505986.562500,505986.562500,3089971401987
2020-04-02,505986.562500,540461.000000,503136.656250,517483.968750,517483.968750,3630406736589
2020-04-03,517771.281250,534118.125000,510159.781250,514565.468750,514565.468750,2978584504685
2020-04-04,514947.218750,525689.625000,511745.343750,524816.437500,524816.437500,2536073247574
2020-04-05,524435.125000,526030.500000,513231.312500,517755.687500,517755.687500,2249873617919
2020-04-06,517520.906250,552472.875000,517127.500000,552472.875000,552472.875000,3562987919810
2020-04-07,552614.437500,560828.000000,539678.312500,542859.875000,542859.875000,3346798246409
2020-04-08,543076.875000,557804.000000,541362.187500,557164.125000,557164.125000,2853642504983
2020-04-09,557457.937500,557722.500000,547764.875000,554308.937500,554308.937500,2642852030110
2020-04-10,554439.937500,554439.937500,517736.437500,522989.250000,522989.250000,3323035346805
2020-04-11,523137.562500,527603.750000,517232.406250,522500.937500,522500.937500,2378389230086
2020-04-12,522423.625000,542372.625000,518844.062500,531033.312500,531033.312500,2724038524943
2020-04-13,530616.250000,530616.250000,508771.531250,521994.031250,521994.031250,2945060203318
2020-04-14,521860.125000,528885.125000,517808.093750,519791.875000,519791.875000,2591233233184
2020-04-15,520029.937500,526873.000000,507432.750000,508125.406250,508125.406250,2470075166840
2020-04-16,507998.718750,548413.812500,501604.906250,546993.312500,546993.312500,3595731939128
2020-04-17,546973.937500,548289.500000,539879.062500,542858.125000,542858.125000,2487276902909
2020-04-18,542560.312500,556158.937500,542327.437500,555218.625000,555218.625000,2482242358712
2020-04-19,555467.812500,556967.187500,548286.812500,550494.250000,550494.250000,2397499397498
2020-04-20,550298.937500,554054.375000,523975.468750,527109.187500,527109.187500,2891160922977
2020-04-21,526942.625000,532105.500000,525722.437500,529577.812500,529577.812500,2508429145106
2020-04-22,529509.812500,546419.250000,528578.875000,543825.812500,543825.812500,2540567846883
2020-04-23,544139.000000,569225.812500,539298.812500,564617.437500,564617.437500,3305815851640
2020-04-24,564956.187500,578047.500000,564956.187500,576269.687500,576269.687500,2643390413079
2020-04-25,576237.750000,583173.625000,573918.625000,577601.250000,577601.250000,2513505495484
2020-04-26,577616.750000,587412.875000,576950.562500,585831.812500,585831.812500,2522640989786
2020-04-27,585797.625000,593921.875000,585797.625000,593921.875000,593921.875000,2755078087712
2020-04-28,594026.250000,594383.875000,588210.750000,593896.187500,593896.187500,2524664530717
2020-04-29,593869.875000,667758.250000,591778.687500,662441.812500,662441.812500,4531248917812
2020-04-30,662188.312500,707954.437500,643129.312500,652947.562500,652947.562500,5049849053234
2020-05-01,654020.500000,684844.937500,653642.000000,672472.375000,672472.375000,3342983996778
2020-05-02,672797.812500,683024.062500,664460.750000,681614.250000,681614.250000,3043430828238
2020-05-03,681236.437500,691337.812500,667630.250000,672054.687500,672054.687500,3557750820810
2020-05-04,671924.500000,677503.125000,654676.875000,674153.187500,674153.187500,3458169567407
2020-05-05,674166.562500,684506.812500,670900.312500,683718.375000,683718.375000,3276815070336
2020-05-06,684050.312500,717596.687500,680948.687500,706511.875000,706511.875000,3763374549946
2020-05-07,705988.437500,756565.562500,695609.125000,753450.375000,753450.375000,4626970896226
2020-05-08,752287.750000,757394.250000,738056.437500,742885.062500,742885.062500,3908203739214
2020-05-09,742752.250000,748843.625000,723377.000000,724377.562500,724377.562500,3515928463491
2020-05-10,724171.625000,724504.750000,634124.437500,661405.187500,661405.187500,4783189168963
2020-05-11,661337.500000,685381.187500,636116.937500,653199.750000,653199.750000,4337544989759
2020-05-12,653852.062500,672719.062500,650758.187500,663584.687500,663584.687500,3176254477757
2020-05-13,663653.250000,702900.625000,663653.250000,699292.625000,699292.625000,3436733309707
2020-05-14,699393.812500,739127.375000,698492.375000,734847.187500,734847.187500,4259948658528
2020-05-15,734890.125000,736516.125000,702727.125000,707795.625000,707795.625000,3654145444192
2020-05-16,708178.250000,725703.187500,702673.687500,711499.687500,711499.687500,2744073980712
2020-05-17,711341.562500,745339.937500,709415.500000,733332.250000,733332.250000,3039589088530
2020-05-18,733708.062500,751174.437500,727210.437500,735426.312500,735426.312500,3162549922026
2020-05-19,735463.250000,744117.625000,721839.437500,736585.437500,736585.437500,2971942216781
2020-05-20,736304.687500,742369.875000,713875.875000,719366.000000,719366.000000,2760702947130
2020-05-21,719347.812500,721803.000000,670624.375000,686917.187500,686917.187500,2974512568234
2020-05-22,686809.250000,701472.312500,683291.750000,697830.812500,697830.812500,2265472549485
2020-05-23,698019.687500,706944.500000,692931.562500,699860.687500,699860.687500,2107181844772
2020-05-24,700088.312500,705873.125000,667787.187500,668024.062500,668024.062500,2471266521789
2020-05-25,667700.250000,679157.562500,661574.312500,675890.250000,675890.250000,2374258010573
2020-05-26,676091.437500,680399.812500,661631.062500,666958.125000,666958.125000,2233310272631
2020-05-27,667133.937500,698497.937500,666890.562500,696799.812500,696799.812500,2484865966578
2020-05-28,697097.812500,722656.250000,692675.375000,721099.187500,721099.187500,2601586919259
2020-05-29,721296.375000,724728.500000,709007.687500,712872.875000,712872.875000,2484459676437
2020-05-30,712857.000000,732879.437500,707405.375000,732606.312500,732606.312500,2471343796184
2020-05-31,732583.000000,732601.000000,712357.250000,714529.437500,714529.437500,2097527730099
2020-06-01,714721.750000,770001.875000,713482.375000,767767.000000,767767.000000,2657995735718
2020-06-02,767442.687500,763553.937500,709429.875000,715364.750000,715364.750000,2937878923652
2020-06-03,715661.750000,729389.937500,712922.250000,727420.750000,727420.750000,1883760640927
2020-06-04,727355.750000,745624.750000,719737.187500,739536.437500,739536.437500,1956007567122
2020-06-05,739504.687500,745899.250000,730684.625000,730371.125000,730371.125000,1776493333836
2020-06-06,730323.687500,738524.500000,724741.000000,729475.437500,729475.437500,1544418929326
2020-06-07,729424.375000,738194.187500,714700.437500,736968.500000,736968.500000,1889100462600
2020-06-08,737059.937500,738466.437500,730342.125000,736812.812500,736812.812500,1620163934552
2020-06-09,737029.250000,741707.875000,730532.062500,739674.750000,739674.750000,1790937723912
2020-06-10,739555.375000,749608.500000,735070.062500,746965.187500,746965.187500,1945463807353
2020-06-11,746964.000000,751236.437500,705290.562500,708222.812500,708222.812500,2298028235225
2020-06-12,708139.937500,724027.375000,705493.000000,720136.437500,720136.437500,1717430648890
2020-06-13,720128.250000,721075.875000,713692.687500,719713.625000,719713.625000,1334133230095
2020-06-14,719886.562500,720244.875000,710019.250000,712992.687500,712992.687500,1442555993737
2020-06-15,712935.562500,721046.750000,684210.750000,718047.812500,718047.812500,2028596843824
2020-06-16,718318.625000,726470.375000,714233.125000,728741.812500,728741.812500,1647690113206
2020-06-17,728417.812500,728927.000000,711676.000000,724133.625000,724133.625000,1541240975009
2020-06-18,724233.812500,724326.625000,712640.000000,719070.687500,719070.687500,1357645838650
2020-06-19,718952.562500,718565.437500,707185.937500,708232.312500,708232.312500,1497001184440
2020-06-20,708456.625000,716387.750000,705133.500000,711612.000000,711612.000000,1306242337463
2020-06-21,711504.125000,716855.625000,709179.687500,709423.625000,709423.625000,1168513976231
2020-06-22,709216.687500,731543.687500,708956.687500,731276.812500,731276.812500,1599473936264
2020-06-23,730925.000000,730299.750000,723541.937500,728123.000000,728123.000000,1285899786104
2020-06-24,728311.375000,732440.750000,702283.500000,705452.875000,705452.875000,1436241910945
2020-06-25,705492.000000,705446.875000,689129.875000,699862.625000,699862.625000,1406253576657
2020-06-26,699574.187500,705131.937500,688660.812500,692973.125000,692973.125000,1387128378290
2020-06-27,693344.187500,696368.312500,680517.125000,684084.812500,684084.812500,1306329488325
2020-06-28,684317.000000,695592.062500,678801.062500,691438.187500,691438.187500,1101093818614
2020-06-29,691169.500000,697373.937500,682942.500000,694011.062500,694011.062500,1242953193437
2020-06-30,693612.875000,695808.250000,686641.062500,690443.937500,690443.937500,1188957538042
2020-07-01,691047.750000,703142.562500,687681.062500,696325.687500,696325.687500,1205137468686
2020-07-02,696538.062500,692955.750000,675871.687500,683252.187500,683252.187500,1223621478854
2020-07-03,683359.437500,687875.687500,676505.812500,678634.875000,678634.875000,976730347665
2020-07-04,678405.562500,685803.437500,676120.062500,682009.187500,682009.187500,917849897427
2020-07-05,681531.437500,684226.812500,670295.000000,677638.000000,677638.000000,963620628770
2020-07-06,677556.375000,699483.062500,676498.687500,699483.062500,699483.062500,1334677680387
2020-07-07,697519.875000,698375.562500,688525.937500,693029.312500,693029.312500,1036640466392
2020-07-08,693084.937500,708260.500000,692829.625000,706560.625000,706560.625000,1476497627657
2020-07-09,706535.187500,706637.062500,693951.125000,697124.250000,697124.250000,1352529585977
2020-07-10,696777.812500,698034.312500,686015.687500,697383.125000,697383.125000,1267178358011
2020-07-11,697285.750000,698489.812500,691421.375000,694832.437500,694832.437500,996333640797
2020-07-12,694885.750000,700778.375000,691606.875000,697210.000000,697210.000000,1086221282035
2020-07-13,697263.000000,699493.187500,693621.250000,695231.125000,695231.125000,1317701673086
2020-07-14,694861.812500,699261.375000,691401.000000,696265.937500,696265.937500,1362296368753
2020-07-15,696166.750000,698685.687500,688936.375000,690849.562500,690849.562500,1190745045898
2020-07-16,690785.125000,692463.437500,684093.187500,686567.750000,686567.750000,1181387863829
2020-07-17,686536.500000,688381.187500,683085.375000,685416.750000,685416.750000,1044414045493
2020-07-18,685401.187500,691377.937500,681629.375000,685989.562500,685989.562500,917689709062
2020-07-19,685912.125000,689162.125000,681390.312500,687995.062500,687995.062500,969099478575
2020-07-20,688100.187500,690701.750000,683883.625000,685029.500000,685029.500000,1028236183087
2020-07-21,684901.125000,701946.875000,683920.125000,698836.937500,698836.937500,1346969882504
2020-07-22,698851.312500,711032.500000,697086.812500,710687.812500,710687.812500,1233472363541
2020-07-23,710820.562500,719008.000000,710468.437500,717179.625000,717179.625000,1358326921594
2020-07-24,717512.187500,719101.000000,709836.687500,712641.437500,712641.437500,1236900647229
2020-07-25,712835.187500,725170.125000,712142.250000,723119.375000,723119.375000,1241182567432
2020-07-26,723352.625000,749026.000000,721306.125000,740510.875000,740510.875000,1533179194456
2020-07-27,740514.687500,844274.750000,740086.625000,822141.937500,822141.937500,2644988510540
2020-07-28,824131.000000,838111.187500,796006.500000,817375.875000,817375.875000,2154629063795
2020-07-29,817385.625000,845689.875000,813217.812500,830489.312500,830489.312500,1841756769466
2020-07-30,830441.750000,836322.375000,815859.187500,830777.687500,830777.687500,1709020425459
2020-07-31,830702.687500,855488.187500,821144.875000,848466.187500,848466.187500,1735411683549
2020-08-01,848399.062500,883781.312500,842188.312500,881145.125000,881145.125000,1953847368222
2020-08-02,881083.062500,901717.187500,825587.375000,828115.312500,828115.312500,2053509041874
2020-08-03,827377.750000,861675.750000,825028.625000,845338.062500,845338.062500,1523734612035
2020-08-04,845327.125000,855775.937500,834275.437500,841131.125000,841131.125000,1595071601533
2020-08-05,840975.750000,882705.062500,837241.187500,878648.375000,878648.375000,1825901733931
2020-08-06,878861.437500,892378.250000,867960.875000,882346.750000,882346.750000,1752798336898
2020-08-07,882280.875000,892382.750000,855681.062500,870409.250000,870409.250000,1735519260887
2020-08-08,870640.375000,885308.812500,867180.062500,881853.250000,881853.250000,1318352530713
2020-08-09,880598.750000,885755.375000,865821.062500,875972.812500,875972.812500,1312158602302
2020-08-10,874961.312500,902903.812500,874961.312500,889387.312500,889387.312500,1955324392663
2020-08-11,889652.125000,893479.062500,836220.375000,851413.500000,851413.500000,2017613941351
2020-08-12,850971.125000,877887.687500,841526.750000,866195.562500,866195.562500,1874054634565
2020-08-13,866455.062500,882652.937500,839458.812500,881735.687500,881735.687500,2059319651549
2020-08-14,880876.875000,909529.187500,874945.562500,880955.250000,880955.250000,1814325118797
2020-08-15,880942.312500,895502.000000,880942.312500,888203.312500,888203.312500,1748225859510
2020-08-16,888277.187500,893383.437500,878583.750000,890807.187500,890807.187500,1541757377092
2020-08-17,891020.937500,923830.750000,883527.062500,915978.562500,915978.562500,2109932099421
2020-08-18,915791.250000,922063.250000,892194.375000,894266.000000,894266.000000,1942216674956
2020-08-19,894240.000000,897081.625000,876323.250000,881539.687500,881539.687500,1837022853393
2020-08-20,881780.812500,892342.187500,878565.062500,890749.000000,890749.000000,1512924319465
2020-08-21,890723.125000,892505.750000,866555.812500,868617.062500,868617.062500,1780501946403
2020-08-22,868091.750000,875879.125000,857851.000000,875311.000000,875311.000000,1515384497622
2020-08-23,875151.437500,877679.125000,866176.812500,873954.312500,873954.312500,1384714041033
2020-08-24,873867.562500,875105.500000,870837.750000,873601.437500,873601.437500,1534438912741
2020-08-25,873526.750000,873591.062500,830927.562500,843803.687500,843803.687500,1952582014930
2020-08-26,843860.062500,856043.687500,838498.437500,853137.937500,853137.937500,1668397832707
2020-08-27,852933.312500,855094.437500,826108.625000,835375.125000,835375.125000,1714544191919
2020-08-28,835515.187500,844313.562500,837245.687500,844085.687500,844085.687500,1448465529783
2020-08-29,843980.000000,847240.500000,838512.812500,841479.812500,841479.812500,1278695535729
2020-08-30,841615.000000,856720.312500,840420.625000,856445.437500,856445.437500,1445029504408
2020-08-31,856577.125000,863236.437500,853660.750000,857813.750000,857813.750000,1636629541661
2020-09-01,857703.312500,881649.312500,852007.750000,874639.187500,874639.187500,1995555661744
2020-09-02,874225.937500,874225.937500,827301.812500,836109.375000,836109.375000,2053817012968
2020-09-03,835608.125000,838189.375000,747916.312500,752531.375000,752531.375000,2345102059364
2020-09-04,751434.625000,780135.062500,748254.312500,769950.437500,769950.437500,2194831932382
2020-09-05,770002.875000,775059.875000,728556.187500,744882.125000,744882.125000,3289967724658
2020-09-06,744710.000000,758517.000000,736628.687500,753452.625000,753452.625000,2716987594276
2020-09-07,753499.937500,764267.625000,728510.750000,761595.187500,761595.187500,2475332488446
2020-09-08,761576.312500,768096.375000,734651.812500,747574.687500,747574.687500,2466769382478
